ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430221766163,-9.84909,0.0168525,-0.428441,-0.00899029,0.045747,0.0775926,0.703098,0.136673,0.365302
01324188,1430221766163,-9.6393,-0.733574,-2.24521,-0.00370922,0.0240157,-0.0391569,0.609643,-0.0382755,0.511859
01324180,1430221766163,-9.3845,2.91953,1.52021,-0.0458041,0.0305292,0.010612,0.592967,-0.540452,0.0393466
01324189,1430221766166,-9.83975,0.0166982,-0.452923,-0.0108355,0.0457506,0.0704767,0.700353,0.142776,0.364179
01324188,1430221766166,-9.70187,-0.642889,-2.07709,0.000780959,0.0213392,-0.0205846,0.605853,-0.0344276,0.508272
01324180,1430221766166,-9.45207,2.89672,1.54843,-0.0387316,0.0378779,-0.00510689,0.59083,-0.538956,0.0367207
01324189,1430221766182,-9.84001,0.00196662,-0.477294,-0.0215465,0.045831,0.0508947,0.70228,0.140994,0.36294
01324188,1430221766182,-9.63651,-0.623203,-2.16922,0.00253126,0.0311381,-0.00894909,0.60639,-0.0342861,0.50814
01324180,1430221766182,-9.44191,2.85565,1.5628,-0.0631573,0.0343306,-0.00793607,0.590567,-0.539386,0.0369846
01324189,1430221766198,-9.85897,-0.0416474,-0.467376,-0.0330571,0.0442077,0.0348713,0.702296,0.134395,0.365293
01324188,1430221766198,-9.5861,-0.728961,-2.24326,0.0165193,0.0254631,-5.33694e-05,0.60736,-0.0389026,0.510647
01324180,1430221766198,-9.41757,2.83391,1.59192,-0.0386757,0.0397503,-0.0121499,0.592562,-0.540158,0.039627
01324189,1430221766214,-9.82789,-0.0782101,-0.511744,-0.0197744,0.042354,0.0517937,0.703107,0.132657,0.366874
01324188,1430221766214,-9.49907,-0.733615,-2.31368,0.0583842,0.0202146,0.00195965,0.609243,-0.0388394,0.511696
01324180,1430221766214,-9.36183,2.82485,1.59725,-0.0456013,0.0344599,-0.0122455,0.593253,-0.542042,0.0391763
01324189,1430221766230,-9.78763,-0.0906984,-0.580535,-0.00412583,0.0300873,0.050972,0.703364,0.133374,0.367946
01324188,1430221766230,-9.45554,-0.728984,-2.30925,0.0566,0.0257833,-0.00506537,0.608697,-0.0377266,0.51284
01324180,1430221766230,-9.28424,2.81874,1.57622,-0.0246128,0.0345156,-0.0112521,0.59365,-0.5422,0.0402422
01324189,1430221766246,-9.80623,-0.0344306,-0.502231,-0.00779904,0.028394,0.0367517,0.701996,0.137139,0.366521
01324188,1430221766246,-9.50841,-0.642022,-2.30481,0.0549275,0.0232237,0.0108149,0.606548,-0.0381309,0.509903
01324180,1430221766246,-9.24616,2.86753,1.56961,-0.0298906,0.0344463,-0.00864506,0.591765,-0.539994,0.0387015
