ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324188,1430395391159,-9.70823,0.976241,-0.869548,0.00206528,0.0331837,0.00316957,0.761703,-0.103894,0.598738
01324180,1430395391159,-9.25374,2.60019,2.28687,-0.0172398,0.0188883,0.0132621,0.725879,-0.594154,0.132942
01324189,1430395391175,-9.74801,-0.474207,-0.689142,-0.015984,0.00767848,0.00299347,0.83159,-0.0617421,0.65576
01324188,1430395391175,-9.71803,0.942304,-0.83788,-0.0110271,0.0291405,-0.00316045,0.761698,-0.10305,0.59919
01324180,1430395391175,-9.24459,2.6439,2.2727,-0.0155092,0.018866,0.0150399,0.726136,-0.593293,0.132687
01324189,1430395391192,-9.79193,-0.472139,-0.71038,-0.00472358,0.0110192,0.00125618,0.831994,-0.061464,0.656024
01324188,1430395391192,-9.71788,0.981249,-0.891176,-0.0180328,0.0131294,-0.0131199,0.763048,-0.104429,0.60042
01324180,1430395391192,-9.18619,2.63045,2.23936,-0.0243103,0.00975835,0.0307286,0.724548,-0.594422,0.133493
01324189,1430395391209,-9.77215,-0.447519,-0.671676,-0.0186019,0.0163464,0.00386153,0.833216,-0.061495,0.656278
01324188,1430395391209,-9.7466,1.06094,-0.894082,-0.0267598,0.00974172,-0.0149937,0.764129,-0.105398,0.599148
01324180,1430395391209,-9.14715,2.60681,2.23478,-0.0453683,0.015886,0.0271072,0.726149,-0.595615,0.135592
01324189,1430395391225,-9.78238,-0.445428,-0.708027,-0.0160426,0.0059533,-0.000551339,0.832811,-0.0622022,0.65641
01324188,1430395391225,-9.73693,1.06315,-0.870113,-0.0249754,0.0246366,-0.000656381,0.764382,-0.103018,0.600624
01324180,1430395391225,-9.06895,2.5598,2.20145,-0.0555423,0.0138026,-0.00201259,0.725215,-0.595601,0.136009
01324189,1430395391242,-9.77224,-0.45,-0.678982,-0.0185449,0.00771716,0.0065431,0.832818,-0.0642117,0.656929
01324188,1430395391242,-9.71324,0.993268,-0.920171,-0.00856981,0.0365345,0.00669233,0.762953,-0.104661,0.598577
01324180,1430395391242,-9.11011,2.56171,2.20348,-0.0486678,0.0207886,0.000726966,0.72535,-0.59604,0.136803
01324189,1430395391258,-9.79659,-0.484215,-0.703036,-0.0290971,0.0181771,-0.000614604,0.832024,-0.0650615,0.655194
01324188,1430395391258,-9.71837,0.913517,-0.89053,0.0123521,0.031739,-0.000296164,0.762694,-0.106227,0.598217
01324180,1430395391258,-9.27547,2.59506,2.29146,-0.0434446,0.0351003,-0.0131608,0.724283,-0.594854,0.134293
01324189,1430395391275,-9.76801,-0.464906,-0.727762,-0.011427,0.021466,0.0207552,0.830662,-0.0650249,0.655343
01324188,1430395391275,-9.69903,0.915591,-0.852197,0.0237169,0.0196873,-0.00211852,0.761334,-0.103458,0.598139
01324180,1430395391275,-9.37992,2.61768,2.31957,-0.0399896,0.0350086,-0.00783569,0.724687,-0.594272,0.132018
01324189,1430395391291,-9.79682,-0.486774,-0.720077,-0.0131582,0.021492,0.0207552,0.831738,-0.0634712,0.655611
01324188,1430395391291,-9.75687,0.961997,-0.907515,-0.025155,0.0214322,-0.00421302,0.762136,-0.102921,0.598695
01324180,1430395391291,-9.31802,2.67587,2.36399,-0.0178134,0.0140011,-0.00608393,0.724679,-0.593988,0.132829
01324189,1430395391308,-9.76499,-0.459701,-0.683983,-0.0253683,0.0181584,0.0171608,0.83323,-0.0645113,0.656654
01324188,1430395391308,-9.75684,0.971441,-0.878724,-0.0330041,0.0130078,-0.00967009,0.762941,-0.103239,0.602131
01324180,1430395391308,-9.26612,2.67102,2.65448,-0.0301021,0.0190465,-0.0026229,0.727769,-0.597663,0.136064
01324189,1430395391325,-9.76727,-0.5034,-0.693788,-0.00540829,0.01881,0.014562,0.831999,-0.0644756,0.657337
01324188,1430395391325,-9.73031,0.956611,-0.840293,-0.0155764,0.0235576,-0.0112013,0.762684,-0.104675,0.59898
01324180,1430395391325,-9.41738,2.65385,2.97192,-0.0660757,0.00408402,0.033119,0.725639,-0.597186,0.134897
01324189,1430395391341,-9.73386,-0.425728,-0.694108,-0.016627,0.0249713,0.0225015,0.830509,-0.0645825,0.656819
01324188,1430395391341,-9.65503,1.04846,-0.913906,0.0306385,0.0218027,-0.00912494,0.762403,-0.102831,0.599764
01324180,1430395391341,-9.72938,2.25773,3.56604,-0.0918147,-0.026086,0.0371123,0.724311,-0.597012,0.133713
01324189,1430395391358,-9.78013,-0.44065,-0.717785,-0.0132203,0.0214837,0.0171975,0.829579,-0.0655718,0.655218
01324188,1430395391358,-9.64787,1.02419,-0.894491,0.0541723,0.0272044,-0.0115582,0.760654,-0.102177,0.59876
01324180,1430395391358,-9.85346,2.24914,4.2463,-0.0489985,-0.0392261,0.0777567,0.721807,-0.598106,0.131313
01324189,1430395391374,-9.74861,-0.435635,-0.713381,-0.018437,0.0111707,0.0154163,0.832711,-0.0656564,0.65478
01324188,1430395391374,-9.65502,1.03972,-1.04377,0.0288129,0.0333694,-0.0143185,0.761864,-0.102522,0.599523
01324180,1430395391374,-10.6679,2.25939,5.57968,0.104706,-0.105309,0.148781,0.72088,-0.598083,0.130253
01324189,1430395391391,-9.77365,-0.416741,-0.761639,-0.0297567,0.0078337,0.0145,0.831069,-0.0679007,0.657187
01324188,1430395391391,-9.7083,1.01101,-1.04791,-0.0295985,0.0354924,-0.00762141,0.762001,-0.102993,0.600292
01324180,1430395391391,-11.1544,3.12482,6.75663,0.170049,-0.207596,0.264846,0.723937,-0.597705,0.130216
01324189,1430395391407,-9.75449,-0.416777,-0.776533,-0.0133598,0.00764557,0.0065554,0.831051,-0.0661718,0.658003
01324188,1430395391407,-9.69425,0.894424,-0.931455,-0.00413787,0.0238074,0.0172095,0.763204,-0.102187,0.601126
01324180,1430395391407,-12.3509,4.53936,8.17858,-0.0337472,-0.313688,0.435742,0.722402,-0.602277,0.128538
01324189,1430395391424,-9.81138,-0.421203,-0.692927,0.0223678,0.00903358,0.0120154,0.831193,-0.065892,0.657201
01324188,1430395391424,-9.66571,0.764084,-0.925682,0.0308847,0.00706003,0.0393994,0.762681,-0.104674,0.602045
01324180,1430395391424,-12.9154,5.05033,9.46157,-0.473557,-0.529051,0.632148,0.717071,-0.608748,0.118291
01324189,1430395391441,-9.83126,-0.385095,-0.712013,0.0214461,0.00386126,0.00847127,0.830109,-0.0662952,0.657077
