ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324188,1430222144029,-9.38914,-1.32748,-2.8384,-0.0258943,0.0206624,-0.0338363,0.602235,-0.00753567,0.619531
01324180,1430222144029,-9.19318,1.98623,2.69312,-0.00841787,0.0361278,-0.0587183,0.730808,-0.463594,0.0861357
01324189,1430222144046,-9.52114,-2.2169,-0.80312,-0.0151638,-0.000917828,-0.00920566,0.679528,0.369181,0.499085
01324188,1430222144046,-9.33826,-1.29622,-2.85352,-0.0197836,0.0154459,-0.0338449,0.600887,-0.00753824,0.620083
01324180,1430222144046,-9.26153,2.03376,2.68788,-0.0242723,0.0340837,-0.0464978,0.728777,-0.461541,0.0870138
01324189,1430222144062,-9.48778,-2.18059,-0.825444,-0.0136735,-0.00960102,-0.0269606,0.679445,0.365859,0.495583
01324188,1430222144062,-9.26559,-1.25334,-2.81597,-0.0267108,0.00644039,-0.0286719,0.59927,-0.00735541,0.61677
01324180,1430222144062,-9.33422,2.04005,2.69687,-0.0347914,0.039415,-0.0517839,0.727566,-0.460064,0.085177
01324189,1430222144079,-9.52206,-2.22713,-0.871284,-0.0222795,-0.0129546,-0.021646,0.680942,0.366393,0.495169
01324188,1430222144079,-9.22683,-1.23162,-2.84053,-0.0302153,0.0150154,-0.0268262,0.601152,-0.00657018,0.617866
01324180,1430222144079,-9.33856,1.99887,2.70627,-0.0323142,0.0445359,-0.0447084,0.729044,-0.460373,0.0842073
01324189,1430222144095,-9.5758,-2.25436,-0.91435,-0.023889,-0.0370912,-0.0162657,0.683384,0.365902,0.496207
01324188,1430222144095,-9.26576,-1.30586,-2.8925,-0.0389478,0.0098841,-0.028715,0.603581,-0.00712481,0.61954
01324180,1430222144095,-9.36752,1.98872,2.72043,-0.0243181,0.0357794,-0.0438361,0.729701,-0.459665,0.0846155
