ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430222280027,-9.7202,-0.3514,-1.10539,-0.00851741,0.0286853,-0.001374,0.72841,0.232779,0.436933
01324188,1430222280027,-9.23595,-0.893827,-2.9929,0.00764471,0.0111524,0.00422282,0.600117,-0.0723723,0.576649
01324180,1430222280027,-9.23617,2.3004,2.65748,0.0460766,0.0306982,-0.0605115,0.717561,-0.418541,0.13023
01324189,1430222280030,-9.72054,-0.324846,-1.11749,-0.022456,0.0495462,0.000316843,0.72745,0.237517,0.435385
01324188,1430222280030,-9.24081,-0.907543,-3.09862,0.0128764,0.0108339,0.0104516,0.598209,-0.0683792,0.575451
01324180,1430222280030,-9.25326,2.29982,2.69356,0.0426047,0.0109011,-0.0360524,0.714305,-0.412397,0.126366
01324189,1430222280046,-9.76003,-0.301109,-1.15821,-0.0223579,0.0443802,0.0074411,0.727422,0.239243,0.437261
01324188,1430222280046,-9.22878,-0.926609,-3.13705,0.00669715,0.0200634,-0.000106783,0.598196,-0.0666476,0.578631
01324180,1430222280046,-9.23124,2.28076,2.69367,0.0407433,0.0106799,-0.0255257,0.715092,-0.412429,0.129312
01324189,1430222280062,-9.78035,-0.296849,-1.22118,-0.0154466,0.033942,0.00393289,0.7284,0.23364,0.437472
01324188,1430222280062,-9.32039,-0.849652,-3.06003,-0.00811124,0.0234513,0.00158187,0.597414,-0.0707787,0.577583
01324180,1430222280062,-9.18336,2.31999,2.68952,0.0563158,0.00498277,-0.000852162,0.717741,-0.414989,0.139308
01324189,1430222280078,-9.77797,-0.361175,-1.08507,-0.00150663,0.0286342,0.00221489,0.72732,0.234665,0.436561
01324188,1430222280078,-9.37849,-0.869132,-3.00164,0.00410064,0.0151832,-0.00551461,0.59782,-0.0710614,0.577293
01324180,1430222280078,-9.23674,2.34386,2.65529,0.0491269,0.0136337,0.00445575,0.715595,-0.414233,0.139892
01324189,1430222280094,-9.73804,-0.314166,-0.983333,0.0175846,0.0353428,0.000482663,0.725965,0.234559,0.436842
01324188,1430222280094,-9.36419,-0.920319,-2.92909,0.0199025,0.0176614,0.0140941,0.597819,-0.0706984,0.575713
01324180,1430222280094,-9.26537,2.31456,2.65485,0.0345029,-0.000334344,-0.00101024,0.715586,-0.412486,0.137507
01324189,1430222280110,-9.74842,-0.227064,-0.992705,0.0105907,0.0423213,0.000446981,0.725811,0.237139,0.43713
01324188,1430222280110,-9.29641,-0.894058,-2.92745,0.0129532,0.00710432,0.0157101,0.596862,-0.0683569,0.575469
01324180,1430222280110,-9.22666,2.30013,2.69382,0.021183,-0.000785863,0.0182312,0.715323,-0.410572,0.132035
01324189,1430222280126,-9.73255,-0.256767,-1.08064,-0.0188935,0.0357129,0.00479881,0.727025,0.236539,0.43791
01324188,1430222280126,-9.29639,-0.893742,-2.97318,0.000701948,0.0175963,0.0139721,0.59781,-0.0692937,0.576601
01324180,1430222280126,-9.21355,2.24786,2.62841,0.0368884,-0.000766924,0.0209523,0.714655,-0.410561,0.13218
01324189,1430222280142,-9.75469,-0.329987,-1.13646,-0.00516922,0.0459098,-0.00671968,0.727303,0.232678,0.439605
01324188,1430222280142,-9.30107,-0.850189,-2.99279,0.000759499,0.0100411,0.0253932,0.598899,-0.0715741,0.578583
01324180,1430222280142,-9.31028,2.2617,2.58162,0.049303,-0.0147741,0.0235953,0.717332,-0.414407,0.139729
01324189,1430222280158,-9.75397,-0.38794,-1.11227,0.0053613,0.0440851,-0.00134936,0.727034,0.233255,0.439081
01324188,1430222280158,-9.34938,-0.840436,-2.98288,0.011242,0.0167056,0.0317256,0.597555,-0.0717904,0.577518
01324180,1430222280158,-9.3393,2.27132,2.55239,0.0414856,-0.020065,0.0243969,0.717058,-0.413385,0.138677
01324189,1430222280174,-9.74243,-0.315265,-1.11957,0.00127209,0.0562376,0.0199338,0.724858,0.234457,0.439381
01324188,1430222280174,-9.31574,-0.896083,-2.97301,0.021671,0.014668,0.0211608,0.59701,-0.070603,0.577064
01324180,1430222280174,-9.27861,2.26257,2.5336,0.0547534,-0.0269416,0.0200212,0.715442,-0.41235,0.13926
01324189,1430222280191,-9.73638,-0.184619,-1.14612,0.0262031,0.0369563,0.000504286,0.723246,0.234636,0.438071
01324188,1430222280191,-9.25291,-0.905621,-3.02154,0.039154,0.00388184,0.0282527,0.595932,-0.0701848,0.574699
01324180,1430222280191,-9.21618,2.28716,2.56093,0.0459404,-0.0208152,0.0182421,0.713458,-0.411268,0.133124
01324189,1430222280207,-9.71503,-0.286887,-1.22214,0.00533753,0.0216163,-0.00309474,0.725407,0.235866,0.43779
01324188,1430222280207,-9.26237,-0.845541,-2.98832,0.0425982,0.00875483,0.0185905,0.597279,-0.070595,0.576794
01324180,1430222280207,-9.12895,2.27113,2.57619,0.044207,-0.0271112,0.0251966,0.715749,-0.413624,0.13412
01324189,1430222280224,-9.76919,-0.334893,-1.13625,0.0159922,0.0146431,0.00940448,0.726607,0.233704,0.440952
01324188,1430222280224,-9.32025,-0.802229,-2.94495,0.035644,0.00775417,0.0211764,0.597682,-0.0704761,0.577197
01324180,1430222280224,-9.14359,2.27563,2.59058,0.0299737,-0.0114062,0.0261001,0.715742,-0.413633,0.135733
01324189,1430222280241,-9.74985,-0.291067,-1.1194,0.00536977,0.023366,-0.00220124,0.727686,0.233107,0.441733
01324188,1430222280241,-9.33005,-0.840706,-2.95415,0.0496584,0.0164099,0.0390678,0.597409,-0.0699198,0.57777
01324180,1430222280241,-9.24445,2.24376,2.52416,0.0353127,-0.0273636,0.0374658,0.71682,-0.414958,0.136767
01324189,1430222280257,-9.75474,-0.2279,-1.09484,0.00193772,0.0268647,0.00222347,0.725524,0.232877,0.44149
01324188,1430222280257,-9.32021,-0.792485,-2.95947,0.0461116,0.00686119,0.0221231,0.597133,-0.0687119,0.576779
01324180,1430222280257,-9.26842,2.23403,2.50454,0.0140891,-0.00983142,0.0339409,0.715203,-0.413483,0.136282
01324189,1430222280274,-9.75524,-0.199002,-1.11667,-0.0189776,0.0236212,-0.00139494,0.724175,0.234336,0.440186
01324188,1430222280274,-9.3636,-0.758587,-2.95704,0.0233926,0.0141065,0.0158444,0.594986,-0.0698298,0.576737
01324180,1430222280274,-9.24381,2.19796,2.51909,0.0175779,-0.00625241,0.030457,0.714673,-0.413323,0.135217
01324189,1430222280290,-9.77436,-0.254864,-1.12381,-0.0173559,0.0356822,-0.00851533,0.722551,0.234236,0.440204
01324188,1430222280290,-9.39503,-0.753985,-2.9087,-0.0271714,0.0206807,0.0208754,0.594854,-0.0700662,0.575655
01324180,1430222280290,-9.26328,2.19994,2.53824,0.0176198,-0.00618616,0.026946,0.713872,-0.412723,0.133896
01324189,1430222280307,-9.75988,-0.291301,-1.14359,-0.00160366,0.0242993,-0.00311322,0.723624,0.233785,0.441518
01324188,1430222280307,-9.32969,-0.734915,-2.91179,-0.0167397,0.0142909,0.0102654,0.597146,-0.0706374,0.574656
01324180,1430222280307,-9.26343,2.22448,2.49971,0.0332928,-0.0116571,0.0410792,0.714296,-0.415484,0.135583
01324189,1430222280324,-9.73131,-0.242823,-1.15607,-0.0136951,0.0175185,0.00218333,0.72646,0.234427,0.441757
01324188,1430222280324,-9.28641,-0.806941,-2.97886,-0.0167804,0.011168,0.00316037,0.599305,-0.0715819,0.575506
01324180,1430222280324,-9.26803,2.20507,2.50439,0.0314838,-0.000972621,0.0323474,0.715634,-0.415211,0.134359
01324189,1430222280340,-9.77008,-0.255155,-1.16282,-0.0119538,0.027869,0.00395426,0.726054,0.234294,0.441761
01324188,1430222280340,-9.31575,-0.898394,-2.98743,-0.00281625,0.0187435,0.00864786,0.597151,-0.071627,0.577266
01324180,1430222280340,-9.26793,2.19534,2.51159,0.035223,-0.0149149,0.0287544,0.715095,-0.415793,0.136641
01324189,1430222280357,-9.78939,-0.264926,-1.16255,-0.0120668,0.0339069,-0.00316114,0.723893,0.234492,0.441255
01324188,1430222280357,-9.34486,-0.927323,-2.9725,0.000634029,0.00908024,-0.00559883,0.597142,-0.0703479,0.577746
01324180,1430222280357,-9.25377,2.22455,2.50463,0.0350116,0.0116973,0.0131189,0.714291,-0.415637,0.137059
01324189,1430222280373,-9.76081,-0.301537,-1.21175,-0.00842223,0.00451883,0.00400775,0.723351,0.235789,0.440473
01324188,1430222280373,-9.28179,-0.867204,-2.98316,0.0129015,0.00751863,0.00775115,0.596605,-0.0704521,0.577079
01324180,1430222280373,-9.24421,2.23685,2.49271,0.00356955,0.0135194,0.0041423,0.712433,-0.41647,0.13707
01324189,1430222280390,-9.73616,-0.330374,-1.19515,-0.00839352,0.00797011,0.00577417,0.722553,0.234377,0.439939
01324188,1430222280390,-9.30102,-0.840245,-3.0362,0.00413891,0.0264814,0.0105515,0.595259,-0.0704049,0.576564
01324180,1430222280390,-9.24351,2.17875,2.50932,0.0166616,0.0134856,0.00772693,0.712152,-0.414725,0.135764
01324189,1430222280406,-9.74257,-0.281307,-1.11462,0.00567471,0.00612516,0.0164879,0.724168,0.234625,0.440721
01324188,1430222280406,-9.35908,-0.845524,-2.93944,0.00768683,0.0133852,0.0121921,0.596615,-0.0720756,0.577779
01324180,1430222280406,-9.27725,2.17615,2.48964,0.0137162,0.0308898,0.0139912,0.71401,-0.41477,0.137887
01324189,1430222280423,-9.71574,-0.256775,-1.09063,0.00886727,0.00778745,-0.00305548,0.725365,0.235317,0.442442
01324188,1430222280423,-9.32047,-0.86477,-2.96604,0.0251203,0.00751236,0.00871354,0.59688,-0.0713404,0.577421
01324180,1430222280423,-9.28304,2.23361,2.52857,0.013735,0.0416983,-0.00086298,0.714304,-0.4165,0.136504
01324189,1430222280440,-9.72536,-0.266506,-1.0905,-0.0189463,0.020165,-0.00139291,0.725644,0.233737,0.442559
01324188,1430222280440,-9.29389,-0.867461,-2.93975,0.021685,-0.00833037,0.01206,0.597143,-0.0705232,0.578403
01324180,1430222280440,-9.27396,2.25226,2.60126,-0.0157318,0.024078,-0.00292858,0.715108,-0.416949,0.136887
01324189,1430222280456,-9.73109,-0.276742,-1.15616,-0.00494823,0.0303824,0.00751973,0.724833,0.234899,0.441779
01324188,1430222280456,-9.30116,-0.870012,-2.9156,0.0216197,0.011209,0.00430734,0.596469,-0.070343,0.577888
01324180,1430222280456,-9.2207,2.22565,2.66689,-0.0281162,0.0435344,-0.0151972,0.715084,-0.415075,0.137328
01324189,1430222280473,-9.74538,-0.320431,-1.15848,-0.00156643,0.0320669,0.000423583,0.723473,0.235508,0.442066
01324188,1430222280473,-9.32049,-0.869742,-2.94433,0.0172737,0.015176,0.0113989,0.595925,-0.0694875,0.578349
01324180,1430222280473,-9.25886,2.19657,2.63494,-0.0281626,0.0434756,-0.0116799,0.713574,-0.412463,0.139553
01324189,1430222280489,-9.78293,-0.316396,-1.24066,-0.00136443,0.0130909,0.0129039,0.722395,0.234678,0.442071
