ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430392983080,-9.76944,0.0487168,-0.814711,-0.013985,0.00580162,0.00111201,0.887481,-0.409293,0.266673
01324188,1430392983080,-9.72429,-0.238892,-1.20763,-0.0109158,0.00543738,0.0149972,0.826505,-0.0695231,0.536396
01324180,1430392983080,-9.08943,2.8402,2.51004,-0.0217739,0.00897828,-0.000405746,0.753925,-0.581943,-0.00557206
01324189,1430392983096,-9.77398,0.034277,-0.800074,-0.00197946,0.00221003,-0.0112781,0.889234,-0.408341,0.266395
01324188,1430392983096,-9.70984,-0.253361,-1.21484,-0.0162358,0.0098294,-0.00268894,0.827309,-0.0694932,0.535458
01324180,1430392983096,-9.08652,2.81399,2.48093,-0.0234948,0.00365058,0.00305554,0.753519,-0.581362,-0.00528685
01324189,1430392983113,-9.77429,0.0511195,-0.814632,-0.0172799,0.00930837,0.0144221,0.887079,-0.40843,0.265888
01324188,1430392983113,-9.74355,-0.219383,-1.22932,-0.0162304,0.0182042,0.00359233,0.826502,-0.0689674,0.53683
01324180,1430392983113,-9.09332,2.7851,2.4662,-0.0151766,0.0217713,0.0190541,0.753525,-0.581938,-0.0051645
01324189,1430392983130,-9.79817,0.0392494,-0.814643,-0.0101996,0.00744908,0.0116663,0.88663,-0.410187,0.264062
01324188,1430392983130,-9.74847,-0.243443,-1.23388,-0.0110263,0.0109093,-0.00618743,0.824622,-0.0679274,0.533727
01324180,1430392983130,-9.08614,2.78251,2.49042,-0.0202146,0.0158388,0.00754952,0.752469,-0.58191,-0.00675516
01324189,1430392983146,-9.78642,0.0342402,-0.841605,-0.0191523,0.019597,-0.00438107,0.885544,-0.411579,0.265523
01324188,1430392983146,-9.75329,-0.238604,-1.23388,-0.00926925,0.00821485,-0.0044358,0.823284,-0.0682663,0.535318
01324180,1430392983146,-9.1221,2.76042,2.48512,-0.0287243,0.00727691,-0.0039905,0.752627,-0.583778,-0.00733009
01324189,1430392983163,-9.7981,0.0441531,-0.807331,-0.00861329,0.00741852,0.00101027,0.885119,-0.408001,0.265423
01324188,1430392983163,-9.72428,-0.236364,-1.2245,-0.00755931,0.00355599,-0.0150915,0.825036,-0.0695641,0.531627
01324180,1430392983163,-9.09788,2.75583,2.49016,-0.00807801,0.0192633,0.0138003,0.754121,-0.584785,-0.011656
01324189,1430392983179,-9.76918,0.0490604,-0.815058,-0.0111402,-0.00118841,0.00545437,0.88729,-0.410624,0.265909
01324188,1430392983179,-9.73876,-0.229112,-1.21964,-0.00925293,0.00976199,-0.000876901,0.827441,-0.069034,0.53482
01324180,1430392983179,-9.12729,2.78445,2.49003,-0.0202486,0.0175779,0.00845036,0.754012,-0.58665,-0.0119592
01324189,1430392983196,-9.78856,0.0392506,-0.819656,-0.0120307,0.00313936,0.00455865,0.885929,-0.409729,0.266462
01324188,1430392983196,-9.73879,-0.238823,-1.20993,-0.00400472,-0.000560229,-0.00272422,0.826375,-0.0698653,0.534516
01324180,1430392983196,-9.1369,2.77951,2.48991,-0.030666,0.019506,-0.0021508,0.752526,-0.584467,-0.012162
01324189,1430392983213,-9.77901,0.0440778,-0.827091,-0.0137992,0.00401502,0.00277219,0.885923,-0.406596,0.26516
01324188,1430392983213,-9.7388,-0.243512,-1.22914,0.00999298,0.0107935,0.0134272,0.825442,-0.0705613,0.534352
01324180,1430392983213,-9.12688,2.75554,2.48504,-0.0270494,0.0125415,-0.00394316,0.751959,-0.584063,-0.00585335
01324189,1430392983229,-9.77888,0.0514431,-0.814906,-0.0103297,0.00743317,0.0027775,0.883907,-0.406832,0.264385
01324188,1430392983229,-9.73886,-0.258012,-1.22419,0.00642465,0.00495454,-0.00790176,0.824501,-0.0697357,0.53242
01324180,1430392983229,-9.12675,2.74589,2.48499,0.00099882,0.010922,-0.00553782,0.752995,-0.581635,-0.00622181
01324189,1430392983246,-9.77901,0.0489427,-0.824645,-0.0155113,0.0143958,0.00630086,0.88554,-0.408731,0.264218
01324188,1430392983246,-9.73391,-0.226585,-1.23895,0.00464028,0.00706129,-0.0149711,0.824898,-0.0690308,0.532592
01324180,1430392983246,-9.09765,2.74142,2.48284,-0.00611251,0.00798362,0.00845528,0.752338,-0.58351,-0.00330415
01324189,1430392983262,-9.77862,0.0442915,-0.800323,-0.00864612,-0.0107184,-0.00429035,0.885796,-0.409869,0.26633
01324188,1430392983262,-9.71458,-0.229199,-1.21983,-0.00403274,0.0167163,-0.000761227,0.825167,-0.0693531,0.533233
01324180,1430392983262,-9.09274,2.73668,2.48044,0.00355776,0.0036003,0.0102417,0.754462,-0.582967,-0.00412753
01324189,1430392983279,-9.77883,0.0320224,-0.81982,-0.0156384,0.00575137,-0.00434459,0.887672,-0.409057,0.267377
01324188,1430392983279,-9.74348,-0.19785,-1.20545,-0.00228956,0.00658526,-0.00617626,0.82651,-0.0702038,0.535557
01324180,1430392983279,-9.08292,2.71723,2.5046,0.00796194,0.00725233,0.00325501,0.753945,-0.584399,-0.00361293
01324189,1430392983296,-9.78843,0.0514808,-0.805026,7.16131e-05,-0.0013076,-0.000723165,0.886886,-0.409333,0.264995
01324188,1430392983296,-9.73865,-0.200212,-1.21509,0.00994023,0.0114496,0.00104198,0.825442,-0.0705552,0.534219
01324180,1430392983296,-9.08783,2.73191,2.48046,0.00441532,0.0179777,-0.00723725,0.752105,-0.584925,-0.00640811
01324189,1430392983312,-9.77384,0.0540025,-0.800372,-0.0120654,0.00745196,0.00277085,0.884995,-0.40786,0.264231
01324188,1430392983312,-9.74589,-0.195347,-1.21749,-0.00230836,0.018657,-0.00427408,0.824759,-0.0684034,0.534626
01324180,1430392983312,-9.09557,2.77051,2.47335,0.0183508,0.00169309,0.0208807,0.751302,-0.584333,-0.00678634
01324189,1430392983329,-9.77879,0.058789,-0.805154,-0.00506435,0.0022047,0.00547027,0.883238,-0.406818,0.263729
01324188,1430392983329,-9.7652,-0.187977,-1.22703,-0.0110044,0.0115067,-0.000874897,0.823694,-0.0695586,0.5351
01324180,1430392983329,-9.08403,2.82413,2.43751,0.0169257,-0.00306306,-0.00376703,0.751811,-0.582037,-0.00768527
01324189,1430392983345,-9.76926,0.0514443,-0.819919,-0.00693969,0.000479823,-0.00430768,0.884309,-0.408264,0.265563
01324188,1430392983345,-9.75314,-0.195387,-1.2078,-0.00396587,0.0108646,0.0115584,0.824501,-0.0701768,0.535716
01324180,1430392983345,-9.1083,2.81368,2.48554,0.0133706,-0.00501872,0.00499105,0.752878,-0.583509,-0.00505243
01324189,1430392983362,-9.76903,0.0588679,-0.800433,-0.00683814,0.0125779,0.00455473,0.886748,-0.407763,0.264345
01324188,1430392983362,-9.72658,-0.204961,-1.23199,-0.00924249,0.00618955,0.000855267,0.824507,-0.0709765,0.534338
01324180,1430392983362,-9.10347,2.80876,2.50007,0.013513,-0.0173642,0.00841972,0.753014,-0.583508,-0.0055899
01324189,1430392983379,-9.75705,0.0394001,-0.817698,-0.0136609,0.000569601,0.0116595,0.886606,-0.408467,0.265536
01324188,1430392983379,-9.7265,-0.181033,-1.20574,-0.0127525,0.0167043,-0.000824518,0.825571,-0.0698828,0.53519
01324180,1430392983379,-9.09833,2.78961,2.49034,0.00114319,-0.00681877,0.00489293,0.75398,-0.586543,-0.00566427
01324189,1430392983395,-9.78365,0.0393095,-0.814863,-0.0296226,0.0171142,-0.00796554,0.886879,-0.408618,0.265266
01324188,1430392983395,-9.72904,-0.214847,-1.19578,-0.00574474,0.0130101,0.00360857,0.826107,-0.0698239,0.533724
01324180,1430392983395,-9.12927,2.75556,2.48019,0.0168003,-0.00693602,0.0137811,0.752628,-0.584215,-0.00640162
01324189,1430392983412,-9.76917,0.0247554,-0.824851,-0.0224485,0.0101499,0.00628394,0.884861,-0.40985,0.265279
01324188,1430392983412,-9.75337,-0.258093,-1.20483,-0.00317251,0.0254197,-0.000664936,0.825296,-0.068687,0.534336
01324180,1430392983412,-9.12663,2.74368,2.46565,0.0257075,-0.0101954,0.00326139,0.752349,-0.584664,-0.00265783
01324189,1430392983428,-9.78614,0.0514131,-0.814796,-0.0103416,0.0126139,0.00276919,0.884576,-0.407273,0.265303
01324188,1430392983428,-9.73402,-0.255718,-1.20981,-0.00224531,0.00606559,0.00355703,0.823568,-0.0703764,0.531063
01324180,1430392983428,-9.05925,2.7611,2.49057,0.0133754,-0.00681649,0.00671278,0.75206,-0.582353,-0.00354489
01324189,1430392983445,-9.77884,0.03931,-0.817369,-0.0154564,0.0144013,0.00985502,0.884719,-0.408135,0.265029
01324188,1430392983445,-9.73395,-0.238657,-1.23644,-0.00927301,0.00994598,-0.00441388,0.824771,-0.0704129,0.534502
01324180,1430392983445,-9.07316,2.7225,2.4733,0.0246053,-0.00614288,0.0190901,0.752338,-0.584385,-0.00117945
01324189,1430392983462,-9.78855,0.0489804,-0.814766,-0.00350107,0.0177123,-0.00432449,0.886214,-0.409887,0.264998
01324188,1430392983462,-9.76529,-0.214515,-1.22438,-0.0214119,0.00570924,0.00961148,0.826373,-0.0695535,0.534004
01324180,1430392983462,-9.12442,2.75069,2.48988,0.0325054,-0.00337892,0.0139031,0.751564,-0.584343,-0.00585318
01324189,1430392983478,-9.78638,0.00995463,-0.848966,-0.0192588,0.0126795,-0.0132528,0.886479,-0.411599,0.266574
01324188,1430392983478,-9.78224,-0.21951,-1.19051,-0.00749384,0.0139399,0.00271386,0.826642,-0.069919,0.535573
01324180,1430392983478,-9.18056,2.78368,2.50401,0.0423764,-0.00288351,-0.00886804,0.753029,-0.58524,-0.00441961
01324189,1430392983495,-9.77436,0.0585759,-0.834428,-0.0172805,0.00922908,0.00363807,0.887968,-0.409647,0.26498
01324188,1430392983495,-9.74856,-0.26531,-1.20961,0.00123512,0.00447988,0.000906443,0.826109,-0.0700863,0.533176
01324180,1430392983495,-9.15594,2.77004,2.45101,0.0414652,-0.0119187,0.00512036,0.753146,-0.584531,-0.00306844
01324189,1430392983511,-9.75961,0.0393124,-0.827395,-0.0173393,0.0100841,-0.000808461,0.885811,-0.410019,0.264869
01324188,1430392983511,-9.69065,-0.296764,-1.22422,0.0116939,0.0113387,0.00283324,0.825573,-0.0701452,0.534642
01324180,1430392983511,-9.05547,2.83833,2.49586,0.0292306,-0.00296985,-0.0072081,0.752747,-0.585254,-0.00120268
01324189,1430392983528,-9.77412,0.0587119,-0.817394,-0.00708034,0.0168724,-0.0114454,0.885241,-0.406005,0.26557
01324188,1430392983528,-9.67593,-0.238867,-1.23689,0.0256022,0.0169531,-0.00408973,0.824631,-0.0691761,0.532719
01324180,1430392983528,-9.06104,2.89132,2.50093,-0.00763403,0.00209101,-0.0038749,0.752326,-0.582941,-0.00222163
01324189,1430392983545,-9.79841,0.00994345,-0.843916,-0.0181187,0.00579116,0.00453521,0.884292,-0.406263,0.26611
01324188,1430392983545,-9.73865,-0.200178,-1.21991,0.00731235,0.0166572,0.00108124,0.824904,-0.0700911,0.533723
01324180,1430392983545,-9.09828,2.79469,2.46621,-0.0252249,0.00189613,0.0030302,0.75178,-0.581638,-0.00218778
01324189,1430392983561,-9.77915,0.0488649,-0.834379,-0.0104373,0.0195082,-0.00257627,0.88579,-0.407731,0.265683
01324188,1430392983561,-9.78458,-0.200012,-1.21955,-0.00920386,0.00748098,0.00971099,0.825982,-0.0712632,0.53377
01324180,1430392983561,-9.10262,2.75102,2.48284,-0.00618376,0.012349,0.00936804,0.752071,-0.583507,-0.00303244
01324189,1430392983578,-9.78385,0.0489226,-0.824572,-0.0138706,0.0126436,-0.000797035,0.886192,-0.409732,0.267256
01324188,1430392983578,-9.74851,-0.253154,-1.22416,-0.0074842,0.0128699,0.00624895,0.827715,-0.0702669,0.536469
01324180,1430392983578,-9.09766,2.7414,2.48525,-0.00282717,0.0138829,0.0208254,0.754873,-0.584854,-0.00229668
01324189,1430392983595,-9.78388,0.0489032,-0.827006,-0.00685899,0.00912298,0.0027868,0.88769,-0.409778,0.265911
01324188,1430392983595,-9.71461,-0.236399,-1.22458,-0.00400581,0.0121379,0.00361416,0.825573,-0.0701822,0.535437
01324180,1430392983595,-9.09254,2.73216,2.45142,0.0281665,-0.00149209,0.006844,0.754601,-0.584274,-0.0022812
01324189,1430392983611,-9.76932,0.0489827,-0.824791,-0.013869,0.0230003,0.00095776,0.885522,-0.408579,0.265945
01324188,1430392983611,-9.75798,-0.19552,-1.18611,-0.00757158,0.0106155,-0.0167911,0.825848,-0.0713473,0.535627
01324180,1430392983611,-9.102,2.71761,2.44641,0.0483868,-0.00664279,0.00517606,0.752487,-0.585389,-0.00200485
01324189,1430392983628,-9.80808,0.029363,-0.833988,-0.00858607,0.00569328,0.0027922,0.884303,-0.407407,0.265703
01324188,1430392983628,-9.75803,-0.209836,-1.20764,-0.00923882,0.0198233,0.00631023,0.82557,-0.0695156,0.533484
01324180,1430392983628,-9.08876,2.80441,2.47118,0.0413307,-0.00139466,0.00430746,0.751651,-0.581631,-0.00298905
01324189,1430392983644,-9.7647,0.0294266,-0.849246,-0.0189859,0.0023387,0.00453195,0.884841,-0.407136,0.265699
01324188,1430392983644,-9.73397,-0.243646,-1.21233,-0.0127036,0.00933224,0.00706116,0.824235,-0.0704225,0.534907
01324180,1430392983644,-9.09872,2.81359,2.50497,0.0205077,-0.00294852,-0.00989695,0.752204,-0.583946,-0.00197207
01324189,1430392983661,-9.76463,0.0438525,-0.819663,-0.0207295,0.0145238,0.0170643,0.885462,-0.408247,0.265376
01324188,1430392983661,-9.72433,-0.246342,-1.17628,-0.010972,0.0113052,0.0026705,0.825174,-0.0707497,0.535407
01324180,1430392983661,-9.08356,2.77047,2.49038,0.0170233,-0.00651896,-0.00732059,0.753618,-0.580238,-0.00124954
01324189,1430392983678,-9.76726,0.0437259,-0.834227,-0.00783159,0.00746839,0.00645958,0.887074,-0.410135,0.267467
01324188,1430392983678,-9.72442,-0.275142,-1.19527,0.00729495,0.0186676,-0.00420285,0.82651,-0.0704644,0.538066
01324180,1430392983678,-9.11681,2.73665,2.45604,0.0151871,-0.00125501,-0.00729616,0.754698,-0.581841,-0.000761575
01324189,1430392983694,-9.80356,0.011983,-0.845924,-0.0121642,0.00406804,0.0064586,0.887339,-0.40772,0.266421
01324188,1430392983694,-9.75345,-0.28212,-1.21664,0.0239439,0.0032873,0.00812883,0.826912,-0.0702598,0.536612
01324180,1430392983694,-9.11208,2.73645,2.48025,0.0256979,0.000579381,-0.0098554,0.753774,-0.581234,-0.00341368
01324189,1430392983711,-9.80384,0.0385748,-0.853158,0.00518902,0.0133814,0.00649901,0.885201,-0.410238,0.265629
01324188,1430392983711,-9.73889,-0.267656,-1.2241,0.0143013,0.00720438,-0.00074262,0.825709,-0.0706335,0.535806
01324180,1430392983711,-9.09566,2.7554,2.53368,0.0344968,0.00425705,-0.0176854,0.754021,-0.580823,-0.00073151
01324189,1430392983728,-9.77423,0.0414286,-0.814656,-0.0174297,0.0092949,0.00376031,0.884381,-0.408219,0.265389
01324188,1430392983728,-9.74845,-0.234132,-1.18583,0.0168203,0.0229214,-0.0182566,0.824098,-0.0698339,0.534679
01324180,1430392983728,-9.07804,2.70245,2.5384,0.039801,0.0043746,-0.0229429,0.753475,-0.579664,-0.000566669
01324189,1430392983744,-9.76927,0.0390842,-0.807435,-0.0138072,0.00754462,0.0135478,0.884373,-0.409211,0.266842
01324188,1430392983744,-9.74364,-0.239105,-1.16657,0.0116579,0.017042,-0.00596538,0.824634,-0.0702222,0.536642
01324180,1430392983744,-9.09187,2.62922,2.60069,0.055898,-0.000358289,-0.0475053,0.754285,-0.581122,0.000463637
01324189,1430392983761,-9.78412,0.0510018,-0.82422,-0.00852876,0.010088,0.0188939,0.886006,-0.408405,0.265104
01324188,1430392983761,-9.75819,-0.255714,-1.19759,0.018647,0.00663319,-0.00603304,0.826106,-0.0695368,0.533742
01324180,1430392983761,-9.02675,2.46097,2.60524,0.0951382,-0.040238,-0.0634172,0.753218,-0.580233,-0.00097586
01324189,1430392983777,-9.79399,0.097052,-0.81666,-0.0138481,0.0179071,0.0135323,0.88696,-0.410143,0.265212
01324188,1430392983777,-9.77254,-0.214422,-1.23395,0.029083,0.0204705,-0.00404264,0.826902,-0.0689106,0.538556
01324180,1430392983777,-8.99173,2.31976,2.75947,0.213269,-0.0779198,-0.0893513,0.755336,-0.580571,0.00139645
01324189,1430392983794,-9.77747,0.0701416,-0.858349,-0.00354792,0.012598,0.00380031,0.887094,-0.411,0.265867
01324188,1430392983794,-9.73867,-0.205034,-1.21505,0.0413058,0.017011,-0.00399252,0.825303,-0.0698722,0.535061
01324180,1430392983794,-8.95437,1.96003,3.0382,0.378421,-0.153932,-0.121465,0.756681,-0.582325,0.00227921
01324189,1430392983811,-9.79348,0.0657313,-0.794837,0.00866415,0.00557992,0.00474681,0.885866,-0.409253,0.26616
01324188,1430392983811,-9.75801,-0.205031,-1.20527,0.0666409,0.00472143,-0.000417064,0.824227,-0.0693543,0.536701
01324180,1430392983811,-8.71839,1.6083,3.23674,0.677469,-0.285379,-0.161954,0.758773,-0.580071,0.00376627
01324189,1430392983827,-9.77897,0.0584843,-0.799941,-0.00354161,0.0333255,0.00642829,0.884374,-0.407788,0.265923
01324188,1430392983827,-9.7653,-0.214749,-1.19069,0.0500461,0.0109571,-0.00400324,0.82449,-0.0684174,0.535028
01324180,1430392983827,-8.85158,1.66801,3.60793,1.08559,-0.355843,-0.163339,0.758578,-0.574748,0.00360712
01324189,1430392983844,-9.77479,0.106765,-0.824228,-0.00366252,0.022952,-0.00243901,0.884099,-0.408917,0.267112
01324188,1430392983844,-9.76751,-0.159051,-1.22487,0.0631956,0.00242056,0.0101519,0.823819,-0.0681316,0.535319
01324180,1430392983844,-8.65089,2.47102,3.90914,1.3386,-0.416434,-0.158494,0.762633,-0.572856,0.0120202
01324189,1430392983861,-9.77039,0.0773621,-0.868174,-0.00209692,0.0419054,-0.0113547,0.885179,-0.408945,0.2671
01324188,1430392983861,-9.69982,-0.161424,-1.26628,0.0711203,-0.0019964,0.0278692,0.824624,-0.0682391,0.534239
01324180,1430392983861,-8.79283,3.18978,4.26453,1.32679,-0.489902,-0.171183,0.763358,-0.569311,0.0181047
01324189,1430392983877,-9.79713,0.0771937,-0.875073,-0.000359386,0.0194461,-0.0148558,0.886537,-0.410408,0.267206
01324188,1430392983877,-9.68805,-0.252673,-1.32571,0.065819,0.0105197,0.0208956,0.826358,-0.0673493,0.536134
01324180,1430392983877,-8.97893,3.15256,4.84251,1.33847,-0.5781,-0.150596,0.764877,-0.567098,0.0283015
01324189,1430392983894,-9.8041,0.0530141,-0.86529,-0.00903407,0.0212668,-0.013998,0.886533,-0.409694,0.267211
01324188,1430392983894,-9.72959,-0.380146,-1.34829,0.0815861,0.00208717,0.0332994,0.826358,-0.0673493,0.536134
