ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430393147782,-9.73076,0.882072,-0.972514,0.0219622,0.0151235,-0.00891397,0.824362,-0.41199,0.439041
01324188,1430393147782,-9.68073,-0.460033,-1.57904,0.120281,-0.00105678,0.00693434,0.792181,0.107138,0.562535
01324180,1430393147782,-9.52662,4.81299,4.34704,0.450215,0.0745113,-0.275043,0.749972,-0.568545,-0.0583903
01324189,1430393147816,-9.71564,0.894614,-0.92647,0.028856,0.0219547,-0.0124598,0.823007,-0.40556,0.435928
01324188,1430393147816,-9.64156,-0.322641,-1.59503,0.130756,0.00215413,0.0123532,0.792283,0.112417,0.560336
01324180,1430393147816,-9.83171,4.80863,4.42137,0.0372242,0.0913201,-0.22648,0.750212,-0.565085,-0.0615338
01324189,1430393147832,-9.73957,0.899535,-0.904192,0.0358494,0.0115344,-0.0115236,0.823536,-0.405143,0.43672
01324188,1430393147832,-9.6364,-0.235692,-1.61992,0.163873,0.00922542,0.0117706,0.793211,0.113806,0.561074
01324180,1430393147832,-10.0287,4.34276,4.43138,-0.284375,0.0714084,-0.167184,0.754559,-0.562578,-0.0612798
01324189,1430393147847,-9.72522,0.88248,-0.92392,0.0443016,0.021777,-0.0266209,0.823392,-0.408969,0.440003
01324188,1430393147847,-9.69419,-0.172793,-1.62004,0.150014,-0.000451554,0.0301447,0.793623,0.112264,0.560044
01324180,1430393147847,-9.98751,3.83266,4.32265,-0.453922,0.0390718,-0.0719118,0.755895,-0.56128,-0.0663538
01324189,1430393147863,-9.72044,0.870309,-0.933757,0.0339979,0.0115339,-0.0195296,0.824745,-0.410711,0.440504
01324188,1430393147863,-9.7184,-0.177761,-1.58612,0.144797,0.00795535,0.0355075,0.794287,0.112878,0.562066
01324180,1430393147863,-9.76977,3.146,4.21467,-0.450192,-0.00348215,0.0383676,0.756082,-0.563547,-0.0720167
01324189,1430393147878,-9.70564,0.826761,-0.934084,0.0286084,0.0150215,-0.0319948,0.824324,-0.408846,0.441053
01324188,1430393147878,-9.69423,-0.178116,-1.5478,0.1449,6.37108e-05,0.0531253,0.793757,0.112237,0.560572
01324180,1430393147878,-9.48851,2.41178,4.10947,-0.261677,-0.0397493,0.130493,0.754623,-0.562063,-0.0757096
01324189,1430393147893,-9.69602,0.826762,-0.939096,0.0112413,0.0186538,-0.0302848,0.823647,-0.406128,0.439757
01324188,1430393147893,-9.62903,-0.193102,-1.50727,0.130882,-0.000792057,0.0353291,0.793187,0.117914,0.559336
01324180,1430393147893,-9.15418,2.04495,4.01647,0.0333695,-0.0599192,0.226999,0.751474,-0.565752,-0.0738653
01324189,1430393147908,-9.71542,0.797493,-0.953476,0.0146111,0.011704,-0.0391411,0.823643,-0.40357,0.438585
01324188,1430393147908,-9.61701,-0.207963,-1.45669,0.118725,-0.00467047,0.0422852,0.79331,0.119646,0.559175
01324180,1430393147908,-8.86561,2.16892,4.02722,0.333768,-0.0727727,0.309656,0.749636,-0.568316,-0.0717504
01324189,1430393147923,-9.71515,0.821953,-0.924216,0.0165623,0.0186153,-0.0231553,0.823357,-0.405258,0.441357
01324188,1430393147923,-9.65075,-0.174535,-1.39176,0.103029,-0.00198887,0.0404301,0.79507,0.116468,0.558824
01324180,1430393147923,-8.53996,2.60252,4.01586,0.522591,-0.0887597,0.354729,0.745803,-0.572891,-0.0636301
01324189,1430393147938,-9.7052,0.802689,-0.914677,0.0129459,0.0272707,-0.0320696,0.824703,-0.40515,0.441475
01324188,1430393147938,-9.69903,-0.155055,-1.39397,0.106476,0.0146385,0.0388583,0.794137,0.115928,0.558404
01324180,1430393147938,-8.28257,2.88042,4.04407,0.628355,-0.0724837,0.34849,0.742657,-0.577886,-0.0592716
01324189,1430393147953,-9.72465,0.797706,-0.921696,0.00512294,0.0273556,-0.0320923,0.824688,-0.406705,0.44398
01324188,1430393147953,-9.73276,-0.12131,-1.37476,0.103005,0.00769355,0.0387519,0.794396,0.116954,0.560988
01324180,1430393147953,-8.15487,3.28765,4.02339,0.603788,-0.0564892,0.334452,0.740568,-0.582468,-0.0551876
01324189,1430393147970,-9.72962,0.778168,-0.938705,0.00417564,0.0342633,-0.0365496,0.824414,-0.402293,0.441766
01324188,1430393147970,-9.78113,-0.130596,-1.40077,0.0750955,0.015188,0.0439469,0.79412,0.118424,0.560418
01324180,1430393147970,-8.01372,3.61857,3.92992,0.461439,-0.0365411,0.277476,0.737176,-0.588745,-0.0519205
01324189,1430393147986,-9.75391,0.768299,-0.948097,0.0059262,0.0290708,-0.0365294,0.823866,-0.40199,0.442437
01324188,1430393147986,-9.75707,-0.159767,-1.37903,0.0837704,0.0234852,0.0352512,0.794384,0.119024,0.559788
01324180,1430393147986,-7.91896,3.77933,3.89789,0.253258,-0.01724,0.239389,0.73549,-0.592163,-0.0514291
01324189,1430393148003,-9.73451,0.763534,-0.948401,-0.00635366,0.0395426,-0.0428129,0.824139,-0.402425,0.44243
01324188,1430393148003,-9.75228,-0.174284,-1.37413,0.0698779,0.0159414,0.0456949,0.794,0.11659,0.556587
01324180,1430393148003,-7.88963,3.76046,3.88841,0.034642,0.024661,0.164441,0.731202,-0.591411,-0.0445335
01324189,1430393148019,-9.74198,0.763388,-0.962892,-0.00350889,0.0343566,-0.0268004,0.824256,-0.402135,0.444021
01324188,1430393148019,-9.67004,-0.159999,-1.39174,0.0636991,0.0218138,0.0324537,0.794794,0.11795,0.55799
01324180,1430393148019,-7.92428,3.62449,3.92599,-0.123353,0.0527878,0.0871273,0.730967,-0.593699,-0.0453776
01324189,1430393148036,-9.72507,0.763438,-0.965581,-0.00260687,0.0308927,-0.0250173,0.824128,-0.401283,0.442837
01324188,1430393148036,-9.70379,-0.135648,-1.40854,0.0366869,0.0112003,0.034802,0.794531,0.117069,0.55847
01324180,1430393148036,-8.06981,3.45821,3.96715,-0.23754,0.0730643,0.0162073,0.731245,-0.593981,-0.0471253
01324189,1430393148053,-9.72028,0.778014,-0.963185,-0.0112447,0.0448006,-0.0188541,0.824654,-0.402143,0.444678
01324188,1430393148053,-9.7036,-0.0825374,-1.41865,0.0244056,0.0255452,0.0260236,0.79439,0.118181,0.559337
01324180,1430393148053,-8.14148,3.37978,3.99986,-0.318882,0.112476,-0.0411786,0.732289,-0.590525,-0.0520186
01324189,1430393148069,-9.72521,0.758496,-0.97776,-0.0164842,0.0396716,-0.0215265,0.826543,-0.402477,0.444654
01324188,1430393148069,-9.69403,-0.111456,-1.42568,-0.00691995,0.022894,0.0417134,0.795058,0.118507,0.558286
01324180,1430393148069,-8.17929,3.32167,3.975,-0.366642,0.115755,-0.0819041,0.733079,-0.58909,-0.0541407
01324189,1430393148086,-9.73987,0.768088,-0.982383,-0.0163275,0.0362353,-0.0108555,0.824244,-0.400709,0.444429
01324188,1430393148086,-9.73278,-0.135193,-1.45886,-0.0261764,0.0235634,0.0283089,0.794932,0.117156,0.559533
01324180,1430393148086,-8.43056,3.28947,4.00137,-0.384154,0.141791,-0.115191,0.733518,-0.589775,-0.0609791
01324189,1430393148103,-9.78069,0.758382,-0.962319,-0.0197931,0.0233342,-0.0126118,0.82384,-0.399704,0.443779
01324188,1430393148103,-9.72578,-0.207369,-1.48473,-0.0435737,0.0229118,0.039692,0.794129,0.117243,0.557954
01324180,1430393148103,-8.61813,3.35884,4.08209,-0.426114,0.147985,-0.125904,0.734404,-0.585183,-0.0633074
01324189,1430393148119,-9.76911,0.758141,-0.999002,-0.0164303,0.0362311,-0.017958,0.823822,-0.399837,0.445766
01324188,1430393148119,-9.74774,-0.262929,-1.45758,-0.0366115,0.0317152,0.0380642,0.794278,0.114561,0.559912
01324180,1430393148119,-8.69777,3.3036,4.19701,-0.466416,0.144968,-0.115626,0.735846,-0.5829,-0.0651547
01324189,1430393148136,-9.7254,0.743804,-0.997262,-0.0109998,0.0327321,-0.00372625,0.822196,-0.39837,0.445795
01324188,1430393148136,-9.74303,-0.29223,-1.40682,-0.0365926,0.0257252,0.0362294,0.794142,0.11485,0.559932
01324180,1430393148136,-8.72538,3.19456,4.2058,-0.483564,0.113172,-0.107187,0.737177,-0.582918,-0.0661103
01324189,1430393148153,-9.69653,0.729233,-1.0172,-0.0178814,0.0345277,0.00157239,0.822866,-0.399805,0.447101
01324188,1430393148153,-9.69951,-0.289976,-1.40718,-0.0226807,0.020312,0.0238811,0.795213,0.114795,0.560712
01324180,1430393148153,-8.64544,3.03463,4.12354,-0.470127,0.123005,-0.070166,0.73929,-0.581803,-0.0666536
