ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430220968209,-9.70738,0.079613,-1.58279,-0.0161206,0.011241,0.00166959,0.663683,-0.224196,-0.191942
01324188,1430220968209,-9.58096,-0.960745,-2.01245,-0.0278297,0.00196621,-0.0102496,0.762839,0.206299,-0.247819
01324180,1430220968209,-8.63644,3.63343,3.15588,-0.0352342,0.0284107,0.00447275,0.703563,-0.00679172,-0.525392
01324189,1430220968212,-9.67321,0.0604478,-1.57362,-0.0167659,0.0164423,0.0176436,0.663396,-0.213138,-0.197202
01324188,1430220968212,-9.56886,-0.953722,-1.98854,-0.0216599,-0.00210589,0.00125457,0.761583,0.213517,-0.25003
01324180,1430220968212,-8.64613,3.62333,3.18714,-0.0599279,0.0315377,0.0184044,0.702717,-0.000668369,-0.531184
01324189,1430220968228,-9.69051,0.0601833,-1.5977,-0.0107454,0.00860481,0.0123507,0.662563,-0.213109,-0.195587
01324188,1430220968228,-9.55437,-0.958463,-2.00786,-0.0182126,0.0170117,0.0014906,0.761185,0.212307,-0.248763
01324180,1430220968228,-8.63637,3.61369,3.19685,-0.0461523,0.0311412,0.0404628,0.704046,-0.000847606,-0.529321
01324189,1430220968244,-9.68276,0.0556203,-1.56618,-0.00900636,0.000818448,0.0105932,0.663234,-0.219144,-0.190827
01324188,1430220968244,-9.55441,-0.968241,-1.98852,-0.00424227,-5.57542e-05,-0.00391138,0.760673,0.207547,-0.245843
01324180,1430220968244,-8.63612,3.58442,3.2257,-0.063454,0.0134346,0.0454969,0.703878,-0.00820628,-0.531622
01324189,1430220968260,-9.68749,0.065389,-1.55392,-0.0211227,0.0225356,0.0176206,0.664331,-0.219177,-0.191642
01324188,1430220968260,-9.57145,-0.999659,-1.96885,-0.0242714,0.0191437,0.0103211,0.76309,0.208956,-0.245919
01324180,1430220968260,-8.64985,3.51639,3.25177,-0.0408156,0.0132734,0.0570541,0.703901,-0.00964543,-0.532863
01324189,1430220968276,-9.68752,0.0702347,-1.55391,-0.0124794,0.00431107,0.0114644,0.664603,-0.219184,-0.191645
01324188,1430220968276,-9.5689,-0.961355,-1.93072,-0.0156074,0.0140163,-0.00737802,0.76268,0.210236,-0.248375
01324180,1430220968276,-8.62037,3.49041,3.23017,-0.0284515,0.0135484,0.0456923,0.704682,-0.00763079,-0.533508
01324189,1430220968292,-9.67322,0.0726011,-1.56872,-0.00553374,0.00595979,0.0114816,0.664636,-0.217624,-0.196048
01324188,1430220968292,-9.5784,-0.91308,-1.93349,-0.0138674,0.00895219,-0.0100797,0.763197,0.214118,-0.251082
01324180,1430220968292,-8.62478,3.45898,3.22995,-0.0142688,-0.00766666,0.0570555,0.704612,-0.00257988,-0.53152
01324189,1430220968308,-9.67802,0.0604472,-1.57111,-0.0144269,0.000852821,-0.00364128,0.664081,-0.216027,-0.195895
01324188,1430220968308,-9.57355,-0.910603,-1.94558,-0.0182042,0.00861396,-0.00391703,0.761714,0.214092,-0.249996
01324180,1430220968308,-8.63895,3.4422,3.20314,-0.0107746,-0.00314008,0.0509544,0.702212,-0.00326385,-0.530959
01324189,1430220968324,-9.68788,0.104077,-1.56356,0.00397961,0.0179478,0.0106052,0.663118,-0.220298,-0.192172
01324188,1430220968324,-9.588,-0.896016,-1.95522,-0.0243273,0.00198149,-0.0102294,0.760401,0.208154,-0.246337
01324180,1430220968324,-8.6196,3.44987,3.18403,-0.0105517,-0.00719944,0.0351003,0.70347,-0.00718049,-0.532673
01324189,1430220968340,-9.69325,0.0989007,-1.60243,-0.00912637,0.00598711,0.00436495,0.663103,-0.219573,-0.191096
01324188,1430220968340,-9.57336,-0.85749,-1.95569,-0.0172905,0.00467551,0.00489481,0.762275,0.209968,-0.245579
01324180,1430220968340,-8.63862,3.43051,3.16682,0.00687291,-0.00727301,0.0422427,0.703997,-0.00690539,-0.531867
01324189,1430220968356,-9.68324,0.0918275,-1.58313,-0.00566813,0.0111291,0.00347694,0.66502,-0.220634,-0.191662
01324188,1430220968356,-9.58318,-0.900756,-1.96966,-0.020774,0.0045753,0.00664006,0.763084,0.210004,-0.246656
01324180,1430220968356,-8.63884,3.44492,3.17415,0.00703568,-0.0105682,0.0316745,0.704009,-0.00747757,-0.532956
01324189,1430220968373,-9.688,0.0796931,-1.58309,-0.0213403,0.00783666,0.000766274,0.664228,-0.218331,-0.195647
01324188,1430220968373,-9.55435,-0.951346,-1.99108,-0.0225094,0.00185837,0.00837468,0.762258,0.213199,-0.249657
01324180,1430220968373,-8.63149,3.44025,3.16695,0.0316732,-0.0120216,0.0212676,0.704004,-0.00718989,-0.532681
