ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430221406670,-9.66874,-0.245682,-1.76982,-0.00278801,0.00576004,-0.00385594,0.448212,0.0773867,0.292296
01324188,1430221406670,-9.53677,-1.56274,-1.73545,0.0110291,0.00965133,0.00689959,0.716487,-0.0889478,0.357463
01324180,1430221406670,-8.81442,3.23668,3.03837,-0.00690693,0.000438563,0.00703562,0.59602,-0.503787,0.00378115
01324189,1430221406673,-9.65382,-0.240543,-1.74083,-0.00271857,0.0109461,0.0014628,0.443341,0.082375,0.286508
01324188,1430221406673,-9.55381,-1.59194,-1.68692,0.0250498,0.009081,0.0184923,0.714571,-0.0836732,0.353671
01324180,1430221406673,-8.82428,3.23616,3.07694,-0.0244532,-0.00514007,0.0191956,0.591708,-0.498765,-0.0011747
01324189,1430221406689,-9.65847,-0.247754,-1.73104,-0.0123596,0.0144937,-0.0039057,0.442821,0.0815163,0.284501
01324188,1430221406689,-9.55622,-1.59167,-1.72541,0.0170913,0.0119215,-0.00277155,0.71484,-0.0834835,0.35261
01324180,1430221406689,-8.82144,3.21226,3.0575,-0.0170611,-0.0223565,0.00504895,0.591435,-0.497446,-0.00329987
01324189,1430221406705,-9.64399,-0.274462,-1.74592,-0.00550808,0.0161334,-0.010996,0.444164,0.0751828,0.290185
01324188,1430221406705,-9.53207,-1.60115,-1.76161,0.0110072,0.020027,0.00790068,0.712982,-0.0882129,0.355414
01324180,1430221406705,-8.80413,3.18845,3.04546,-0.00683072,-0.0102258,0.0139803,0.593556,-0.497799,0.00124254
01324189,1430221406721,-9.66311,-0.269541,-1.72615,-0.00890961,0.0179098,-0.00567618,0.446342,0.0745514,0.290423
01324188,1430221406721,-9.53183,-1.60119,-1.72314,-0.00626487,0.0148337,0.0050508,0.715385,-0.0887468,0.354167
01324180,1430221406721,-8.77989,3.18885,3.03361,-0.00133518,-0.0196342,0.00339412,0.594654,-0.500278,0.00131163
01324189,1430221406737,-9.65369,-0.259926,-1.74087,-0.0140367,0.0214213,0.00140555,0.446046,0.0751448,0.29257
01324188,1430221406737,-9.5366,-1.57966,-1.69682,0.00239989,0.0139121,-0.00994742,0.715648,-0.0880849,0.358481
01324180,1430221406737,-8.78504,3.20302,3.05781,-0.00318248,-0.0189468,0.0121833,0.594644,-0.500143,0.00306583
01324189,1430221406753,-9.66111,-0.235728,-1.74071,-0.00524323,0.00752897,0.00679275,0.445235,0.0811839,0.288348
01324188,1430221406753,-9.53634,-1.50503,-1.68066,-0.00624176,0.0112725,0.00677758,0.716437,-0.0847813,0.355603
01324180,1430221406753,-8.78263,3.21296,3.03372,0.0021452,-0.0187612,0.00430795,0.594659,-0.499538,-0.0015028
01324189,1430221406769,-9.66373,-0.226124,-1.75038,-0.00881663,0.0144629,0.00143739,0.443343,0.0803673,0.287561
01324188,1430221406769,-9.53138,-1.46673,-1.64254,-0.00104651,0.0118457,-0.00380203,0.714158,-0.0862991,0.354869
01324180,1430221406769,-8.73688,3.2404,3.00048,-0.015719,0.00391886,0.00698781,0.593862,-0.499811,-0.00176604
01324189,1430221406785,-9.66439,-0.233781,-1.79907,-0.0280314,0.018101,-0.00396496,0.444581,0.0758841,0.288849
01324188,1430221406785,-9.56996,-1.44459,-1.68576,0.000685793,0.0152443,-0.00198868,0.714154,-0.0857158,0.354771
01324180,1430221406785,-8.75388,3.24005,3.01481,-0.020971,0.000285814,0.0122077,0.59414,-0.501564,0.000215669
01324189,1430221406801,-9.67359,-0.255433,-1.77464,-0.00706026,0.00753874,0.0014581,0.444301,0.0776155,0.288598
01324188,1430221406801,-9.55564,-1.4952,-1.69744,0.00247615,0.0146801,0.00864171,0.713625,-0.0873623,0.356145
01324180,1430221406801,-8.77536,3.2131,3.02895,-0.0209002,-0.00318898,0.0104237,0.593609,-0.50155,-0.000449889
01324189,1430221406817,-9.66369,-0.255276,-1.76019,-0.00537899,0.000608236,-0.00385573,0.446063,0.075279,0.290699
01324188,1430221406817,-9.55568,-1.50946,-1.72619,0.0147111,0.00413792,0.0112656,0.715247,-0.08843,0.356727
01324180,1430221406817,-8.7939,3.16994,2.9802,0.00716343,-0.00293473,0.00356339,0.594699,-0.503305,-0.000500927
01324189,1430221406834,-9.65388,-0.230852,-1.7408,-0.0123034,0.00931674,-0.000343294,0.445513,0.0801701,0.288337
01324188,1430221406834,-9.55087,-1.51439,-1.71415,0.00949663,0.0022473,0.013865,0.716857,-0.0876286,0.357559
01324180,1430221406834,-8.80917,3.21031,3.02619,0.0178226,-0.00893734,-0.00167277,0.594925,-0.499838,-0.000434921
01324189,1430221406850,-9.65395,-0.230891,-1.74567,-0.00717908,0.00407401,-0.00742399,0.444968,0.0801845,0.288344
01324188,1430221406850,-9.54366,-1.52426,-1.68524,-0.000979031,0.00752957,0.0120823,0.715103,-0.0870163,0.357485
01324180,1430221406850,-8.81207,3.23157,3.06737,0.0196408,-0.0115367,-0.00343192,0.593843,-0.498807,-0.00039847
01324189,1430221406867,-9.67314,-0.260045,-1.74545,-0.0125271,-0.0010596,-0.0180897,0.444435,0.0780433,0.2886
01324188,1430221406867,-9.56314,-1.56722,-1.73764,-0.00629084,0.0133877,-0.000281023,0.713904,-0.0889474,0.35591
01324180,1430221406867,-8.77092,3.2396,3.03881,0.0347736,-0.0271826,-0.00696963,0.595402,-0.49625,0.00272843
01324189,1430221406884,-9.66339,-0.269697,-1.74562,-0.0122945,0.00931845,-0.000341026,0.44445,0.077175,0.287523
01324188,1430221406884,-9.53677,-1.63004,-1.73246,-0.0141188,0.00805213,0.00138282,0.714172,-0.0886073,0.354725
01324180,1430221406884,-8.7619,3.29542,3.01987,0.0245876,-0.00666797,0.0177374,0.593259,-0.494749,-0.000174057
01324189,1430221406900,-9.65324,-0.298576,-1.72637,-0.013148,0.00760137,-0.000341998,0.443225,0.0770643,0.28767
01324188,1430221406900,-9.52481,-1.66624,-1.73463,-0.00631881,0.000167812,-0.013693,0.714176,-0.0892092,0.355222
01324180,1430221406900,-8.75699,3.28072,3.04642,0.0247455,-0.0126893,0.0115375,0.593272,-0.496494,0.00140751
01324189,1430221406917,-9.6515,-0.274629,-1.76285,-0.0149045,0.00934036,-0.000352281,0.445671,0.0765716,0.288307
01324188,1430221406917,-9.50765,-1.60108,-1.7522,-0.00111965,0.0123871,-0.0144076,0.714163,-0.0869831,0.354024
01324180,1430221406917,-8.73249,3.25684,3.04895,0.0179472,-0.0276348,0.0122576,0.593466,-0.500531,-0.00110104
01324189,1430221406933,-9.65849,-0.267215,-1.74082,-0.0054387,0.0187338,-0.0056672,0.445368,0.0777415,0.290726
01324188,1430221406933,-9.51703,-1.51469,-1.68794,-0.0133102,0.015706,-0.0118045,0.714693,-0.08595,0.356487
01324180,1430221406933,-8.73269,3.2763,3.03455,0.0194895,-0.0172118,0.01762,0.594278,-0.501854,7.31158e-05
01324189,1430221406950,-9.66871,-0.255393,-1.77228,-0.0156439,0.00504761,0.00854067,0.446991,0.0795671,0.290589
01324188,1430221406950,-9.55112,-1.51484,-1.68043,0.00922319,0.0207373,-0.00538603,0.715802,-0.086848,0.356132
01324180,1430221406950,-8.73267,3.28131,3.01766,0.0213659,-0.0223523,0.0123223,0.595337,-0.500713,-0.000458436
01324189,1430221406966,-9.66847,-0.264988,-1.76014,-0.0165726,0.0110959,0.00497273,0.446196,0.0777138,0.289513
01324188,1430221406966,-9.56569,-1.53398,-1.69458,0.0179553,0.025693,3.69207e-05,0.714988,-0.0861567,0.357121
01324180,1430221406966,-8.73721,3.267,2.99579,0.0280917,-0.00482869,0.0142434,0.594923,-0.499694,-0.000432004
01324189,1430221406983,-9.6685,-0.238258,-1.75034,-0.00621948,0.00925582,-0.000320026,0.444047,0.0766099,0.28739
01324188,1430221406983,-9.57301,-1.55309,-1.71601,0.00401965,0.0126299,-0.000201955,0.713103,-0.0860133,0.354747
01324180,1430221406983,-8.7569,3.30082,2.97161,0.0157618,-0.00500101,0.0212101,0.592649,-0.499801,0.000138003
01324189,1430221407000,-9.63897,-0.257327,-1.72649,-0.000112954,0.00400985,-0.000294869,0.443208,0.0792233,0.288089
01324188,1430221407000,-9.53199,-1.57278,-1.68005,0.0144956,0.013508,-0.000114412,0.712982,-0.0882004,0.355147
01324180,1430221407000,-8.79082,3.29781,2.9906,0.017549,-0.008539,0.0229618,0.592388,-0.500376,0.000265057
01324189,1430221407016,-9.64133,-0.267028,-1.72647,-9.30193e-05,0.00746533,0.00147623,0.443753,0.078922,0.288214
01324188,1430221407016,-9.52725,-1.60158,-1.70148,0.0284516,0.0185611,0.00357857,0.715401,-0.0873873,0.355435
01324180,1430221407016,-8.79573,3.30504,2.98576,0.00622107,-0.0120821,0.0228682,0.591991,-0.500363,-0.000671935
01324189,1430221407033,-9.6637,-0.260141,-1.76263,-0.0027184,0.0109455,0.00146463,0.447128,0.0789897,0.29085
01324188,1430221407033,-9.52699,-1.5291,-1.7238,-0.0011872,0.00971695,0.00504693,0.716071,-0.0870466,0.357186
01324180,1430221407033,-8.75692,3.28585,3.01745,-0.00713857,0.00720768,0.0193888,0.594554,-0.503463,0.00219245
01324189,1430221407049,-9.64444,-0.257697,-1.77022,-0.0193071,0.00937827,-0.00392257,0.445635,0.079314,0.290335
01324188,1430221407049,-9.54629,-1.51932,-1.73337,-0.0134315,0.0134528,-0.000309074,0.715532,-0.0868435,0.356136
01324180,1430221407049,-8.73696,3.24769,2.99568,0.0104446,0.0011372,0.0194436,0.59322,-0.502849,0.000203441
01324189,1430221407066,-9.66345,-0.260005,-1.7456,-0.00709786,0.0161696,-0.000336495,0.444017,0.0784889,0.289277
01324188,1430221407066,-9.55128,-1.56267,-1.73775,-0.00986823,0.0108818,0.0156184,0.715528,-0.0862788,0.356438
01324180,1430221407066,-8.73687,3.24292,2.99082,0.0137277,0.00703847,0.0318125,0.592393,-0.501397,0.0017265
01324189,1430221407082,-9.64854,-0.264597,-1.72149,-0.0121928,0.0110534,0.0067611,0.443523,0.0744632,0.286577
01324188,1430221407082,-9.51276,-1.60641,-1.70877,-0.00982783,0.00711196,0.0208942,0.712564,-0.0858165,0.35383
01324180,1430221407082,-8.75633,3.24742,3.00033,0.0276398,0.0123098,0.0337012,0.591186,-0.501087,0.00175037
01324189,1430221407099,-9.65827,-0.257368,-1.72133,-0.00703839,0.0144498,0.00322003,0.443512,0.0741825,0.287912
01324188,1430221407099,-9.53199,-1.5728,-1.67764,-0.00815048,0.00970319,0.00499912,0.713382,-0.0876362,0.355311
01324180,1430221407099,-8.77581,3.24689,3.02914,0.0120178,0.0088823,0.0265495,0.591063,-0.501952,0.00173487
01324189,1430221407116,-9.65824,-0.24033,-1.71155,-0.006966,0.0040976,0.00679329,0.44579,0.0784401,0.288855
01324188,1430221407116,-9.54644,-1.55374,-1.63679,0.000562939,0.0116541,0.00153661,0.715136,-0.0881043,0.355394
01324180,1430221407116,-8.78076,3.25155,3.03878,0.00512343,0.00815534,0.0177116,0.593089,-0.502989,-6.69021e-05
01324189,1430221407132,-9.64908,-0.245447,-1.75065,-0.0123058,0.0110406,-0.000347396,0.446047,0.0784412,0.290457
01324188,1430221407132,-9.58982,-1.51956,-1.67527,0.00579939,0.0114936,0.00510376,0.714882,-0.0908092,0.357635
01324180,1430221407132,-8.79015,3.23716,3.01927,0.00330317,0.025142,0.00111394,0.593265,-0.506902,0.000660617
01324189,1430221407149,-9.67337,-0.245586,-1.75515,-0.0245341,0.0146203,-0.00394425,0.444689,0.0781888,0.290337
01324188,1430221407149,-9.53664,-1.52437,-1.70452,-0.00807064,-0.00663445,0.018094,0.714058,-0.0881612,0.357008
01324180,1430221407149,-8.79969,3.2274,3.01913,0.00322887,0.0177958,0.0177655,0.592304,-0.504862,0.000984915
01324189,1430221407165,-9.64409,-0.269656,-1.75078,-0.0226947,0.0180575,0.00315784,0.444551,0.0787669,0.290209
01324188,1430221407165,-9.53678,-1.56736,-1.76429,0.00324582,0.00705488,0.022749,0.714329,-0.0880286,0.354072
01324180,1430221407165,-8.80984,3.25604,3.03852,0.00233972,0.0159484,0.0221519,0.592154,-0.504292,0.00288459
01324189,1430221407182,-9.64909,-0.26733,-1.76043,-0.00183643,-0.00460585,-0.000282994,0.443623,0.0784921,0.287811
01324188,1430221407182,-9.51721,-1.56754,-1.71634,0.000749801,0.0161168,0.0139642,0.712824,-0.0882342,0.353429
01324180,1430221407182,-8.80977,3.24128,3.06502,0.0155491,0.0179318,0.0125751,0.5908,-0.502528,0.00213135
01324189,1430221407198,-9.64436,-0.260081,-1.76536,-0.00176161,0.00575927,0.00680445,0.444439,0.0766074,0.28899
01324188,1430221407198,-9.55604,-1.60618,-1.68681,0.000787384,-0.00289329,0.0119807,0.714037,-0.0884359,0.354203
01324180,1430221407198,-8.79041,3.24651,3.04833,0.0139864,0.011095,0.00372286,0.591997,-0.502117,0.0023915
01324189,1430221407215,-9.64358,-0.249923,-1.70693,-0.0120584,0.00761274,0.0156515,0.444432,0.0776147,0.289132
01324188,1430221407215,-9.55125,-1.62289,-1.71316,-0.000944183,0.00705951,0.0209301,0.713902,-0.0884212,0.353938
01324180,1430221407215,-8.76605,3.23226,3.05332,0.0269022,0.0233353,0.00739787,0.592169,-0.503981,-0.000881584
01324189,1430221407232,-9.6485,-0.259712,-1.71661,-0.0174454,0.0162849,0.00495684,0.447795,0.0785485,0.292443
01324188,1430221407232,-9.53664,-1.59165,-1.70634,-0.0175318,0.00382484,0.015472,0.716199,-0.0898758,0.356358
01324180,1430221407232,-8.74612,3.18905,3.05328,0.0261363,0.0181397,0.00382492,0.593762,-0.504757,0.00325594
01324189,1430221407248,-9.64899,-0.259984,-1.75068,-0.0104939,0.0248422,0.00674069,0.446597,0.0788534,0.289518
01324188,1430221407248,-9.53421,-1.58698,-1.68474,-0.00622892,0.00943655,0.00853056,0.715123,-0.0901402,0.356222
01324180,1430221407248,-8.7643,3.28051,3.05843,0.0107619,0.00259787,-0.0104209,0.592299,-0.505014,0.00232914
01324189,1430221407265,-9.6442,-0.257561,-1.75318,-0.0139304,0.0179737,0.0085179,0.445237,0.0794625,0.289137
01324188,1430221407265,-9.5365,-1.54853,-1.66582,0.0182309,-0.00450295,0.0103131,0.715256,-0.0896786,0.35558
01324180,1430221407265,-8.76927,3.28513,3.07291,0.00547164,0.00429294,-0.00868191,0.593229,-0.504745,0.00285981
01324189,1430221407281,-9.65398,-0.247929,-1.75545,-0.00522825,0.0230667,0.0103162,0.441873,0.0760923,0.287411
01324188,1430221407281,-9.54339,-1.45179,-1.70515,0.0112316,0.00746533,0.0139332,0.713238,-0.0898091,0.352925
01324180,1430221407281,-8.78156,3.30445,3.0584,-0.00686823,0.00229246,0.0017833,0.590663,-0.50209,0.00187268
01324189,1430221407298,-9.66954,-0.229111,-1.81845,-0.0139952,0.0145138,0.00497392,0.443891,0.0774839,0.288869
01324188,1430221407298,-9.56969,-1.36965,-1.71532,0.000819916,-5.62957e-05,0.0243934,0.715382,-0.08837,0.355393
01324180,1430221407298,-8.79143,3.31383,3.07285,-0.00153185,-0.00203885,3.29356e-05,0.591886,-0.504288,0.00302332
01324189,1430221407315,-9.65943,-0.219107,-1.7845,-0.00874181,0.0110114,0.00677337,0.443343,0.0777872,0.289145
01324188,1430221407315,-9.56999,-1.45189,-1.67606,-0.00618624,0.0140154,0.0209618,0.714854,-0.0899293,0.354902
01324180,1430221407315,-8.81039,3.28963,3.05803,3.69731e-05,0.0129413,-0.00337047,0.592153,-0.503853,0.00208506
01324189,1430221407331,-9.66351,-0.250314,-1.74557,0.00337657,0.0177922,0.00324927,0.445774,0.0783052,0.290593
01324188,1430221407331,-9.57503,-1.50971,-1.68031,-0.000949077,0.0122877,0.0209798,0.717557,-0.091786,0.35649
01324180,1430221407331,-8.77652,3.29749,3.03666,0.0140362,0.00759557,0.00370812,0.593235,-0.505325,0.00311757
01324189,1430221407348,-9.65883,-0.235795,-1.75048,-0.0105176,0.0213896,0.00497174,0.444569,0.0774673,0.289129
01324188,1430221407348,-9.5221,-1.58204,-1.70895,-0.0132066,0.00594098,0.00844649,0.715667,-0.0908269,0.355237
01324180,1430221407348,-8.75726,3.3,3.04894,0.0139642,0.0128484,0.00374075,0.593237,-0.505615,0.00324645
01324189,1430221407364,-9.65117,-0.259858,-1.73361,-0.0104838,0.0110321,0.00499024,0.445079,0.0810547,0.290489
01324188,1430221407364,-9.54624,-1.57231,-1.70885,-0.00276538,0.0147548,0.00684064,0.715524,-0.0895575,0.355986
01324180,1430221407364,-8.74256,3.29313,3.02971,0.00526871,0.0111398,0.000152236,0.592692,-0.504739,0.00340669
01324189,1430221407381,-9.63927,-0.276943,-1.75574,-0.0173709,0.00419771,0.00853132,0.443611,0.0790721,0.288751
01324188,1430221407381,-9.53149,-1.50264,-1.68072,0.00773619,0.0195235,0.0158147,0.713912,-0.0898327,0.353182
01324180,1430221407381,-8.74278,3.31005,3.02739,0.00703866,0.00848343,0.00190733,0.591608,-0.502682,0.00130812
01324189,1430221407398,-9.64243,-0.226306,-1.78478,-0.00702538,0.0213472,0.00675667,0.443714,0.0805196,0.291302
01324188,1430221407398,-9.55089,-1.4475,-1.65697,-0.0203064,-0.00623043,0.0100442,0.715695,-0.091269,0.354789
01324180,1430221407398,-8.73802,3.30993,3.04435,0.00873749,0.0110775,0.00369342,0.592023,-0.50458,0.00315019
01324189,1430221407414,-9.66462,-0.197438,-1.79898,-0.0105469,0.0196569,0.00408637,0.441959,0.0794118,0.290511
01324188,1430221407414,-9.59194,-1.43301,-1.63753,-0.0116295,-0.000515853,0.00130899,0.714903,-0.0936712,0.353848
01324180,1430221407414,-8.74743,3.29549,3.02968,0.00703753,0.0111818,-0.0015929,0.591901,-0.505297,0.00232932
01324189,1430221407431,-9.70399,-0.188218,-1.83731,-0.00182025,0.0161217,0.00679446,0.446982,0.079285,0.291656
01324188,1430221407431,-9.6042,-1.49004,-1.75243,0.00322068,0.00397982,0.0156221,0.717176,-0.0911617,0.355045
01324180,1430221407431,-8.7931,3.29064,2.98087,-6.47223e-06,0.00931815,0.00363348,0.593518,-0.506777,0.00335382
01324189,1430221407447,-9.66984,-0.226844,-1.83791,0.00131497,0.0143197,-0.0180743,0.445226,0.0787517,0.290736
01324188,1430221407447,-9.58983,-1.52428,-1.68966,-0.00985617,0.0227831,0.0210516,0.715164,-0.0925774,0.355116
01324180,1430221407447,-8.87831,3.32319,3.00439,-0.00179645,0.00742038,0.0106691,0.592805,-0.503592,0.00477517
01324189,1430221407464,-9.63358,-0.254573,-1.68762,-0.00527413,0.0282455,0.00674971,0.444679,0.0796275,0.290482
01324188,1430221407464,-9.53668,-1.53405,-1.69962,-0.000189071,-0.000179953,0.0279543,0.715436,-0.0928829,0.355361
01324180,1430221407464,-8.87834,3.31318,3.03817,-0.0103933,0.00766021,-0.00345234,0.591739,-0.503862,0.00478536
01324189,1430221407481,-9.62181,-0.279024,-1.72193,-8.72275e-05,0.0178215,0.0032303,0.442803,0.0770826,0.289146
01324188,1430221407481,-9.51288,-1.63785,-1.69405,-0.00277788,-0.00386085,0.0314432,0.713819,-0.092418,0.352202
01324180,1430221407481,-8.82517,3.32116,3.02664,-0.0156492,0.0130407,-0.010491,0.592254,-0.501694,0.00347396
01324189,1430221407497,-9.63382,-0.249844,-1.70221,0.00175023,0.022998,0.0112251,0.442624,0.078972,0.292372
01324188,1430221407497,-9.51277,-1.60664,-1.67508,-0.0141835,0.0173439,0.0245164,0.714919,-0.0962373,0.35302
01324180,1430221407497,-8.75735,3.32716,2.99109,-0.0209689,0.016516,-0.00963486,0.590894,-0.499938,0.00393315
01324189,1430221407514,-9.60992,-0.245053,-1.72203,-0.00860835,0.0282847,0.0173947,0.443299,0.0788137,0.293032
01324188,1430221407514,-9.53451,-1.60161,-1.69421,-0.00632219,0.000176477,0.0208384,0.715459,-0.0962213,0.35248
01324180,1430221407514,-8.70595,3.28934,2.97205,-0.0669812,0.0280065,0.0209038,0.59066,-0.50268,0.00374701
01324189,1430221407530,-9.63923,-0.250175,-1.74107,-0.0225016,0.0267083,0.0182449,0.445064,0.078769,0.293412
01324188,1430221407530,-9.52245,-1.60679,-1.64853,-0.0219841,0.00749315,0.0296633,0.718275,-0.0945108,0.355091
01324180,1430221407530,-8.72697,3.23856,2.95706,-0.0686196,0.0210278,0.0190785,0.594834,-0.505066,0.0035035
01324189,1430221407547,-9.63463,-0.255156,-1.76062,-0.00334704,0.038596,0.0227281,0.444134,0.0776356,0.291809
01324188,1430221407547,-9.52709,-1.55351,-1.68026,-0.00983385,0.017454,0.0227735,0.718275,-0.0944485,0.353758
01324180,1430221407547,-8.7308,3.16122,2.96143,-0.0738988,0.0227556,0.019039,0.591079,-0.503692,0.00250815
01324189,1430221407564,-9.62462,-0.245211,-1.73398,-0.019119,0.0456548,0.0146644,0.443178,0.0780928,0.291958
01324188,1430221407564,-9.5126,-1.55832,-1.68996,-0.00719096,0.0145673,0.0280726,0.716931,-0.0948466,0.353483
01324180,1430221407564,-8.74977,3.12703,2.97798,-0.0580275,0.0239284,0.00683538,0.592137,-0.502112,0.00117706
01324189,1430221407580,-9.64496,-0.231239,-1.79449,-0.0120303,0.0455928,0.0253525,0.441588,0.0759632,0.288884
01324188,1430221407580,-9.54628,-1.51476,-1.6949,-0.00976855,0.000485785,0.0314341,0.713159,-0.0945401,0.35141
01324180,1430221407580,-8.75434,3.1226,2.93441,-0.0474783,0.0303967,-0.0071189,0.590372,-0.5005,0.00285178
01324189,1430221407597,-9.64982,-0.228837,-1.79441,-0.0225059,0.0431082,0.0217692,0.44157,0.0751128,0.291284
01324188,1430221407597,-9.57487,-1.39885,-1.70536,-0.0272537,0.0102075,0.0278733,0.71613,-0.0959314,0.352222
01324180,1430221407597,-8.81246,3.13171,2.92181,-0.0247513,0.0322395,-0.00694695,0.593346,-0.502714,0.00141679
01324189,1430221407614,-9.64084,-0.217032,-1.83833,-0.0165625,0.049069,0.0137794,0.443046,0.0749404,0.293405
01324188,1430221407614,-9.57485,-1.39172,-1.69098,-0.0359455,0.00648046,0.0321977,0.717211,-0.0964133,0.352847
01324180,1430221407614,-8.85185,3.17943,2.93135,-0.0214756,0.0444192,-0.00154544,0.59266,-0.501402,0.00172249
01324189,1430221407630,-9.63543,-0.206971,-1.79457,-0.00941784,0.0352043,0.0244901,0.443827,0.0798114,0.294103
01324188,1430221407630,-9.53607,-1.35626,-1.60979,-0.0167221,0.00975594,0.0367938,0.719239,-0.0978078,0.354072
01324180,1430221407630,-8.85205,3.17897,2.97485,-0.0139249,0.0265549,-0.0279973,0.593593,-0.50245,0.0049212
01324189,1430221407647,-9.6358,-0.192589,-1.81401,-0.0224206,0.0387942,0.0279932,0.443868,0.0763493,0.291936
01324188,1430221407647,-9.56502,-1.34149,-1.63857,-0.0237335,0.00664809,0.0296271,0.716815,-0.0976305,0.351173
01324180,1430221407647,-8.80362,3.1747,2.9753,-0.0176102,0.0288846,-0.0139499,0.593018,-0.499114,0.00499631
01324189,1430221407663,-9.64556,-0.192668,-1.81873,-0.0225014,0.0292921,0.0209049,0.441118,0.0764362,0.29491
01324188,1430221407663,-9.56963,-1.27878,-1.63911,-0.0210599,-0.00423535,0.0383736,0.717616,-0.096527,0.352033
01324180,1430221407663,-8.76943,3.16092,2.94655,-0.00200262,0.0358859,-0.0102966,0.593045,-0.500695,0.00334764
01324189,1430221407680,-9.65678,-0.149796,-1.90608,-0.00522807,0.0195988,0.0138736,0.440858,0.0764373,0.293709
01324188,1430221407680,-9.6012,-1.3218,-1.67697,-0.0358967,-0.00426031,0.038269,0.715731,-0.0964334,0.350726
01324180,1430221407680,-8.7314,3.20959,2.95203,0.00486814,0.044655,-0.00930911,0.591431,-0.499505,0.00258674
01324189,1430221407697,-9.6709,-0.19339,-1.89624,-0.00971697,0.0213615,0.0031973,0.440856,0.0757217,0.294372
01324188,1430221407697,-9.62815,-1.42746,-1.72393,-0.0228325,0.00436603,0.0402231,0.716696,-0.100094,0.351288
01324180,1430221407697,-8.76553,3.21357,2.99522,-0.0179319,0.0426526,-0.00154644,0.593184,-0.501278,0.0036034
01324189,1430221407713,-9.6453,-0.260605,-1.83106,-0.020951,0.0180312,0.00493961,0.441944,0.0768399,0.2937
01324188,1430221407713,-9.57496,-1.4274,-1.76045,-0.00632341,-8.40307e-05,0.0261351,0.717646,-0.101239,0.350671
01324180,1430221407713,-8.78039,3.22752,3.02898,0.00172398,0.0218549,-0.0103525,0.593183,-0.501279,0.00387283
01324189,1430221407730,-9.63412,-0.231889,-1.88228,-0.00176609,0.0264637,0.0120925,0.443834,0.076224,0.295546
01324188,1430221407730,-9.53625,-1.41785,-1.76805,0.0137601,0.00304865,0.0333928,0.719796,-0.100483,0.352295
01324180,1430221407730,-8.76616,3.24695,3.03406,-0.0104865,0.0308916,-0.0261894,0.595065,-0.502181,0.00396199
01324189,1430221407747,-9.64107,-0.202572,-1.84803,-0.00879174,0.024809,0.00674284,0.441132,0.0765725,0.29344
01324188,1430221407747,-9.55058,-1.36528,-1.69141,0.00766627,0.00313913,0.0315771,0.718187,-0.101555,0.351046
01324180,1430221407747,-8.7666,3.28574,3.01735,0.00275064,0.0257583,-0.0296486,0.595596,-0.502488,0.00543
01324189,1430221407763,-9.61681,-0.192722,-1.84107,-0.00251073,0.016125,0.0192137,0.440332,0.0747219,0.2929
01324188,1430221407763,-9.58916,-1.33172,-1.64329,0.000697642,0.016763,0.0369816,0.716701,-0.100972,0.351501
01324180,1430221407763,-8.77654,3.30491,3.01978,0.00374999,0.00798803,-0.0174518,0.595329,-0.501896,0.00396381
01324189,1430221407780,-9.63584,-0.163436,-1.8042,-0.00167841,0.0213022,0.0174337,0.439942,0.0747231,0.291032
01324188,1430221407780,-9.59429,-1.41814,-1.69541,0.0164568,-0.00443457,0.0439397,0.71617,-0.102024,0.349438
01324180,1430221407780,-8.79625,3.32625,3.03421,0.0143217,-0.00175782,-0.0104104,0.59277,-0.499967,0.00323152
01324189,1430221407797,-9.64102,-0.200111,-1.84315,-0.00878378,0.0325803,0.0085053,0.440326,0.0748685,0.293436
01324188,1430221407797,-9.55063,-1.37528,-1.64079,0.013811,0.00625602,0.0387331,0.718457,-0.101516,0.350109
01324180,1430221407797,-8.7769,3.32897,3.02716,0.0300276,-0.0116948,0.00719855,0.595308,-0.500455,0.00480127
