ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430221277033,-9.62489,-0.172946,-1.96153,0.00218865,0.00197802,-0.000778153,0.660059,0.263329,0.431227
01324188,1430221277033,-9.37215,-2.32133,-1.88633,-0.0236742,0.0193065,-0.0179999,0.632418,0.0875047,0.516594
01324180,1430221277033,-8.84036,2.98326,3.05053,-0.0280912,0.00653338,0.0257999,0.643033,-0.528607,0.0392445
01324189,1430221277036,-9.63401,-0.162944,-1.91756,-0.00136114,0.00374178,-0.00612178,0.660326,0.273063,0.42569
01324188,1430221277036,-9.36256,-2.33871,-1.81886,-0.0288656,0.0258247,-0.00999757,0.630511,0.0914477,0.513389
01324180,1430221277036,-8.86497,3.0044,3.0794,-0.0176622,0.0136111,0.0241679,0.639372,-0.521277,0.0327132
01324189,1430221277052,-9.61742,-0.172799,-1.94704,-0.0126857,0.00212259,-0.0079371,0.661679,0.272458,0.426738
01324188,1430221277052,-9.33602,-2.35318,-1.83338,-0.0236711,0.0262459,-0.0179181,0.6324,0.0908396,0.513328
01324180,1430221277052,-8.86495,2.99451,3.1011,-0.0280087,0.00304971,0.024026,0.638845,-0.521845,0.0325749
01324189,1430221277068,-9.60519,-0.192132,-1.94727,-0.00479142,-0.00486235,-0.00434593,0.663993,0.266094,0.430268
01324188,1430221277068,-9.33353,-2.3338,-1.84801,-0.0393397,0.0155978,-0.014602,0.632959,0.0870817,0.51616
01324180,1430221277068,-8.86988,3.00419,3.09385,-0.028293,0.0169166,0.0320371,0.641998,-0.530013,0.0357313
01324189,1430221277084,-9.6074,-0.192025,-1.93263,-0.0046541,-0.0134814,0.00366728,0.664658,0.26723,0.431071
01324188,1430221277084,-9.35046,-2.33854,-1.85024,-0.0236794,0.0237375,-0.0197181,0.632954,0.0879658,0.515815
01324180,1430221277084,-8.86967,2.98478,3.10342,-0.0211306,0.00643776,0.031125,0.643878,-0.530328,0.0346205
01324189,1430221277100,-9.63634,-0.143455,-1.90287,0.00376842,-0.0040873,-0.0131972,0.663038,0.267123,0.43002
01324188,1430221277100,-9.33591,-2.32418,-1.84327,-0.0166716,0.0208619,-0.0143899,0.632154,0.086844,0.515354
01324180,1430221277100,-8.87456,2.98957,3.10098,-0.0278623,0.00333257,0.00996351,0.641997,-0.529428,0.034666
01324189,1430221277116,-9.62712,-0.170416,-1.94689,-0.00489312,0.0037678,-0.00968911,0.662231,0.27158,0.426324
01324188,1430221277116,-9.40134,-2.36737,-1.83755,-0.0166483,0.0138377,-0.0127053,0.632138,0.0895024,0.514183
01324180,1430221277116,-8.87949,2.99676,3.10097,-0.0174081,0.00147657,0.0170527,0.6398,-0.524477,0.034797
01324189,1430221277132,-9.62618,-0.162603,-1.87873,-0.00143197,0.0106448,-0.0105781,0.659114,0.270511,0.426084
