ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324188,1430391857253,-9.53626,-0.690067,-2.26201,-0.0127561,0.0179938,0.000578905,0.873061,-0.304279,0.137384
01324180,1430391857253,-8.76505,3.58831,3.00979,0.0332538,0.0256436,0.00744486,0.579221,-0.51901,-0.561749
01324189,1430391857269,-9.83045,0.118031,-0.417859,-0.0240332,0.016584,-8.98267e-05,0.872539,-0.378626,0.157138
01324188,1430391857269,-9.52232,-0.840254,-2.16691,-0.0632826,-0.00539793,-0.00355808,0.873457,-0.30366,0.136227
01324180,1430391857269,-8.77789,3.49248,2.92698,0.022478,0.0494669,-0.00126849,0.580549,-0.519895,-0.560987
01324189,1430391857286,-9.80461,-0.0219733,-0.367473,-0.0169634,-0.00247462,0.00174381,0.872278,-0.378057,0.155957
01324188,1430391857286,-9.54187,-0.902588,-2.2071,-0.0161977,-0.0111893,-0.00684014,0.873318,-0.302658,0.13629
01324180,1430391857286,-8.66096,3.44353,2.8916,0.0156336,0.0533688,-0.0224222,0.581445,-0.519367,-0.556195
01324189,1430391857303,-9.80025,-0.00763126,-0.394276,-0.00992945,-0.00858689,0.00710808,0.872827,-0.378643,0.155154
01324188,1430391857303,-9.48845,-0.839827,-2.24659,-0.012813,0.0085711,-0.018984,0.873983,-0.302538,0.136554
01324180,1430391857303,-8.60834,3.48012,2.91406,0.0111356,0.0657016,-0.0267628,0.5821,-0.519096,-0.555667
01324189,1430391857319,-9.77725,0.0841789,-0.438213,-0.0109044,0.000900818,0.00352714,0.872797,-0.376221,0.156758
01324188,1430391857319,-9.48384,-0.902364,-2.27012,-0.0127313,0.00584748,-0.000424555,0.873723,-0.303472,0.135177
01324180,1430391857319,-8.58872,3.4536,2.93344,-0.0232138,0.0777527,-0.0225108,0.583148,-0.519415,-0.553158
01324189,1430391857336,-9.78958,0.0269862,-0.311606,-0.0115572,0.00267199,0.0159648,0.873628,-0.379936,0.156455
01324188,1430391857336,-9.54683,-0.94088,-2.24522,-0.0144793,-0.00249806,-0.00673196,0.873199,-0.30491,0.135492
01324180,1430391857336,-8.60871,3.48921,2.96727,-0.0286543,0.0917497,-0.0224339,0.581828,-0.51939,-0.553538
01324189,1430391857352,-9.77122,0.109164,-0.345761,-0.0239146,0.00622833,0.00525034,0.873338,-0.377228,0.157008
01324188,1430391857352,-9.52685,-0.7625,-2.25181,0.0152391,-0.0236594,0.000316704,0.87319,-0.3035,0.135975
