ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324188,1430392248036,-9.35846,-1.48861,-2.69859,0.0375137,0.01385,0.0348163,0.754103,0.517572,0.136505
01324180,1430392248036,-14.2684,5.35013,14.7256,-2.69395,-1.24583,1.24501,0.887187,-0.0586693,-0.0591194
01324189,1430392248053,-9.79316,0.265823,-0.0916812,0.00269733,0.0233049,0.00353596,1.02572,0.314795,-0.218875
01324188,1430392248053,-9.37728,-1.33269,-2.57473,0.0200434,0.0348712,0.0313778,0.756255,0.51545,0.135021
01324180,1430392248053,-14.6927,4.90381,15.1491,-2.61687,-1.64627,1.28927,0.881097,-0.0732281,-0.0823422
01324189,1430392248069,-9.83957,0.328625,-0.0908314,-0.0163694,0.0200675,0.00792848,1.02356,0.314136,-0.219121
01324188,1430392248069,-9.33393,-1.3631,-2.38469,-0.014794,0.0552203,0.0393329,0.755191,0.514534,0.136569
01324180,1430392248069,-14.8767,4.50415,15.3046,-2.67045,-2.04581,1.26762,0.865511,-0.0905966,-0.112577
01324189,1430392248086,-9.8289,0.324344,-0.0252868,-0.00748504,0.0148191,0.0195168,1.02209,0.318442,-0.223058
01324188,1430392248086,-9.46949,-1.41574,-2.37112,-0.0218134,0.0608828,0.0313629,0.755433,0.518577,0.13602
01324180,1430392248086,-14.9426,4.08568,15.0842,-2.62044,-2.42615,1.0999,0.860051,-0.099523,-0.142255
01324189,1430392248102,-9.77015,0.412464,0.0567887,0.00283293,0.0285115,0.014184,1.01934,0.321527,-0.22061
01324188,1430392248102,-9.54678,-1.40086,-2.3899,-0.0374363,0.0293143,0.0362079,0.752488,0.519213,0.13888
01324180,1430392248102,-15.0771,3.92819,14.299,-2.39112,-2.80931,0.853379,0.854698,-0.104108,-0.177337
01324189,1430392248119,-9.76006,0.37889,0.0513437,-0.000440868,0.0233046,0.0158357,1.02048,0.317997,-0.221431
01324188,1430392248119,-9.47392,-1.30473,-2.38412,0.0228607,0.000873087,0.0504765,0.753032,0.517666,0.137982
01324180,1430392248119,-15.2329,4.29461,13.4803,-2.08422,-3.14597,0.577916,0.84139,-0.107514,-0.217902
01324189,1430392248135,-9.78021,0.407553,0.0103396,-0.0118194,0.0285957,0.0122368,1.0237,0.315646,-0.217367
01324188,1430392248135,-9.3841,-1.19456,-2.32566,0.0796223,-0.0319519,0.0487434,0.755722,0.514659,0.139886
01324180,1430392248135,-15.4598,5.35289,12.4374,-1.94629,-3.42541,0.309884,0.824592,-0.105362,-0.264462
01324189,1430392248152,-9.82903,0.346356,-0.0426149,-0.0176888,0.0252289,0.026448,1.02669,0.311286,-0.216505
01324188,1430392248152,-9.39111,-1.1269,-2.34307,0.0935642,-0.0267499,0.0497779,0.75627,0.512972,0.135797
01324180,1430392248152,-15.4149,6.25982,11.6309,-2.06665,-3.65205,0.0659855,0.807761,-0.0988756,-0.314683
01324189,1430392248168,-9.86604,0.299629,-0.110317,-0.00751582,0.025098,0.00872008,1.02628,0.311298,-0.216102
01324188,1430392248168,-9.46814,-1.03947,-2.39379,0.0551021,-0.00562426,0.0435379,0.757068,0.513525,0.135953
01324180,1430392248168,-14.9037,6.69513,10.7441,-2.18474,-3.87212,-0.157854,0.790047,-0.0857732,-0.363154
01324189,1430392248185,-9.90881,0.31316,-0.214297,0.0100981,0.0180298,0.0256794,1.02266,0.315368,-0.221343
01324188,1430392248185,-9.44849,-0.961674,-2.49813,0.0777481,0.00630254,0.0491359,0.756656,0.515642,0.133834
01324180,1430392248185,-14.7038,6.93686,10.2447,-2.23312,-4.10181,-0.332066,0.769349,-0.0712363,-0.402318
01324189,1430392248202,-9.7986,0.405355,-0.257118,0.0204386,0.00407068,0.019498,1.02047,0.319143,-0.220757
01324188,1430392248202,-9.41691,-0.913883,-2.45309,0.0795584,0.0141484,0.0651676,0.756929,0.514796,0.133381
01324180,1430392248202,-14.7868,7.27931,9.95092,-2.27836,-4.37929,-0.484526,0.742546,-0.051482,-0.454942
01324189,1430392248218,-9.79889,0.490287,-0.239875,0.00995401,-0.0130888,0.0141634,1.02195,0.317825,-0.219456
01324188,1430392248218,-9.39005,-0.837025,-2.42512,0.0760146,0.0216479,0.0546065,0.756526,0.515052,0.134197
01324180,1430392248218,-14.5895,7.15583,9.51717,-2.26216,-4.69392,-0.609782,0.709879,-0.0281478,-0.512228
01324189,1430392248235,-9.79127,0.47969,-0.0526037,-0.00253619,0.00256865,-0.00900598,1.02315,0.313958,-0.214849
01324188,1430392248235,-9.4865,-0.764776,-2.36245,0.0586218,0.0101663,0.0578839,0.758695,0.509918,0.135711
01324180,1430392248235,-14.0537,6.80106,8.7302,-2.1423,-4.98892,-0.642946,0.665411,-0.00224681,-0.579598
01324189,1430392248251,-9.76583,0.475605,0.0297555,-0.0060149,0.000881163,-0.010795,1.02534,0.311892,-0.216618
01324188,1430392248251,-9.55174,-0.741863,-2.15521,0.0377852,0.00543414,0.0647562,0.760716,0.50738,0.133938
01324180,1430392248251,-13.4888,6.22884,7.5339,-1.91666,-5.21485,-0.685568,0.614505,0.0247124,-0.63668
01324189,1430392248268,-9.81488,0.484785,-0.00842473,-0.00441465,0.000858496,-0.0196654,1.02576,0.312446,-0.21808
01324188,1430392248268,-9.5544,-0.798142,-2.03436,0.0150457,0.00824598,0.0433904,0.761515,0.507803,0.133822
01324180,1430392248268,-12.6401,5.86234,6.60492,-1.62362,-5.41544,-0.673092,0.558633,0.0436942,-0.691038
01324189,1430392248285,-9.80439,0.346689,-0.0137791,-0.0166447,0.00960677,-0.0250537,1.0247,0.316309,-0.222555
01324188,1430392248285,-9.57453,-1.02207,-2.06586,-0.0338357,0.0153662,0.0378286,0.760839,0.509369,0.131274
01324180,1430392248285,-11.9571,5.14919,5.39934,-1.36477,-5.54207,-0.679703,0.492432,0.0687128,-0.739103
01324189,1430392248301,-9.80022,0.363358,-0.0527451,0.0110704,0.00239748,-0.0320566,1.0206,0.319428,-0.220358
01324188,1430392248301,-9.51726,-1.23874,-2.14134,-0.0321037,0.0170283,0.0387603,0.758809,0.513134,0.134449
01324180,1430392248301,-10.9401,4.23689,4.68409,-1.01416,-5.63829,-0.622347,0.421282,0.0832973,-0.782217
01324189,1430392248318,-9.79007,0.329615,-0.0359411,0.00598959,0.0102323,-0.0223166,1.02087,0.320277,-0.220487
01324188,1430392248318,-9.46922,-1.32542,-2.18424,0.0114165,0.0333479,0.0277422,0.758823,0.511035,0.133258
01324180,1430392248318,-10.0173,3.56625,4.29791,-0.606256,-5.7418,-0.501301,0.341047,0.0975405,-0.81356
01324189,1430392248334,-9.74106,0.320416,-0.00019426,-0.00529951,0.0215661,-0.0206074,1.02287,0.316534,-0.215623
01324188,1430392248334,-9.46944,-1.38805,-2.19089,0.0480621,0.0264729,0.0279194,0.759911,0.507805,0.134372
01324180,1430392248334,-9.25283,3.53582,4.37287,-0.263726,-5.81817,-0.26336,0.255737,0.101942,-0.842616
01324189,1430392248351,-9.72163,0.34484,0.0141739,0.0112539,0.0196689,-0.0178869,1.02521,0.310898,-0.216093
01324188,1430392248351,-9.42126,-1.42756,-2.08262,0.0995867,0.045715,0.0444205,0.761793,0.506049,0.134373
01324180,1430392248351,-8.94547,2.67692,4.21649,0.135404,-5.93347,-0.0377424,0.170148,0.102688,-0.860096
01324189,1430392248368,-9.80043,0.397276,-0.0526612,-0.00613544,0.0319479,-0.0144007,1.02465,0.314196,-0.216592
01324188,1430392248368,-9.42598,-1.38936,-2.02518,0.131906,0.0564329,0.0571469,0.763272,0.504617,0.133736
01324180,1430392248368,-8.11086,1.4482,3.08689,0.687517,-6.05229,0.184214,0.0813219,0.0944074,-0.872889
01324189,1430392248384,-9.87714,0.295278,-0.0420101,-0.00430473,0.0371356,-0.00905743,1.02224,0.316098,-0.220536
01324188,1430392248384,-9.48371,-1.32506,-2.22745,0.154492,0.0568704,0.0502182,0.761113,0.508417,0.130018
01324180,1430392248384,-6.88767,1.25924,1.75895,1.24129,-6.05026,0.417746,-0.00944557,0.0784971,-0.877775
01324189,1430392248401,-9.80876,0.242394,-0.0261307,0.00625646,0.0318432,-0.00191682,1.01911,0.320748,-0.221261
01324188,1430392248401,-9.54141,-1.25125,-2.41055,0.145655,0.0524945,0.0341707,0.759778,0.508296,0.130027
01324180,1430392248401,-5.89855,2.29627,0.420968,1.33614,-5.97196,0.747729,-0.0953658,0.0536877,-0.874743
01324189,1430392248417,-9.75006,0.26727,0.0241544,0.0307818,0.0402328,0.012354,1.02194,0.320112,-0.219437
01324188,1430392248417,-9.50291,-1.29752,-2.36471,0.156164,0.0623703,0.044978,0.76059,0.506719,0.129655
01324180,1430392248417,-3.78916,1.89362,-0.483819,1.27639,-5.58541,1.04664,-0.180364,0.0358339,-0.859808
01324189,1430392248434,-9.76105,0.363751,-0.0241285,0.00821344,0.0560092,0.0193568,1.02447,0.317073,-0.213644
01324188,1430392248434,-9.435,-1.23293,-2.32733,0.178932,0.0317092,0.050115,0.761394,0.506053,0.131328
01324180,1430392248434,-1.66273,-0.302136,-0.943954,1.34824,-5.20528,1.32655,-0.261338,0.0239168,-0.839995
01324189,1430392248451,-9.80546,0.382564,-0.0720915,-0.00737127,0.0561825,0.0246426,1.02666,0.312584,-0.214103
01324188,1430392248451,-9.42966,-1.09283,-2.36955,0.178814,0.00997931,0.0171263,0.763281,0.503835,0.128913
01324180,1430392248451,-0.0057627,-1.31428,-0.628835,1.56726,-4.84867,1.48805,-0.330248,0.0114657,-0.814344
01324189,1430392248467,-9.81581,0.374867,-0.120632,-0.00241499,0.0543756,0.00689494,1.02775,0.313125,-0.214642
01324188,1430392248467,-9.48209,-0.89193,-2.45518,0.182208,0.00906686,0.00208097,0.764746,0.504738,0.127492
01324180,1430392248467,1.23417,-0.163074,-0.603158,1.36234,-4.48864,1.67918,-0.392809,-0.000109553,-0.785556
01324189,1430392248484,-9.84089,0.435064,-0.154185,0.00988869,0.0516746,0.0176062,1.02547,0.315168,-0.218055
01324188,1430392248484,-9.50075,-0.70569,-2.53132,0.145532,0.0210711,0.00372438,0.763109,0.510522,0.124155
01324180,1430392248484,2.06664,-0.135336,-0.244461,0.899811,-4.1051,1.86778,-0.441295,-0.00189684,-0.752495
01324189,1430392248500,-9.88106,0.448702,-0.246035,0.0130973,0.0472975,-0.000137638,1.02287,0.316674,-0.216153
01324188,1430392248500,-9.48334,-0.575153,-2.5904,0.103615,0.0213518,-0.00364014,0.761242,0.509992,0.12388
01324180,1430392248500,2.78376,-0.772294,0.300376,0.347278,-3.78693,1.88465,-0.490365,0.00194726,-0.722124
01324189,1430392248517,-9.82966,0.473528,-0.198073,0.00596363,0.028354,-0.0161278,1.02352,0.320233,-0.215203
01324188,1430392248517,-9.5052,-0.592852,-2.46012,0.0547979,0.0349732,-0.000288971,0.758835,0.510151,0.12445
01324180,1430392248517,3.72897,-1.56303,0.111928,-0.110459,-3.54318,1.79339,-0.537293,0.0166922,-0.694379
01324189,1430392248534,-9.83715,0.419887,-0.23703,0.00506075,0.0231762,-0.0196734,1.02512,0.315932,-0.209807
01324188,1430392248534,-9.47637,-0.648012,-2.5176,0.00243332,0.0367695,-0.00416058,0.762341,0.50464,0.127383
01324180,1430392248534,4.82319,-2.02587,-0.793434,-0.330592,-3.2222,1.70949,-0.576467,0.0355715,-0.659705
01324189,1430392248550,-9.85088,0.449444,-0.168603,0.0040371,0.0162766,-0.032099,1.02649,0.314032,-0.211166
01324188,1430392248550,-9.4814,-0.705677,-2.54351,-0.0324084,0.0258915,0.00256345,0.763949,0.504264,0.125616
01324180,1430392248550,5.50292,-2.48619,-1.02133,-0.431522,-2.88118,1.6002,-0.607395,0.0557754,-0.630478
01324189,1430392248567,-9.81131,0.374693,-0.145039,-0.0167904,0.0130344,-0.0321691,1.02839,0.313981,-0.211454
01324188,1430392248567,-9.42876,-0.850917,-2.48725,-0.0428048,0.0286681,0.014925,0.761938,0.505083,0.127283
01324180,1430392248567,5.76377,-3.12853,-1.16489,-0.44182,-2.60196,1.52978,-0.629817,0.0742324,-0.598464
01324189,1430392248583,-9.78903,0.353173,-0.121088,0.00228453,-0.00616476,-0.0391806,1.02382,0.317075,-0.216692
01324188,1430392248583,-9.49219,-1.00124,-2.33139,-0.0375285,0.0270554,0.0131663,0.761514,0.508893,0.125799
