ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430391196487,-9.55047,-1.63415,-1.61411,-0.028207,0.0456737,-0.0162112,1.00291,0.55722,-0.0755218
01324188,1430391196487,-9.47164,0.195551,-2.31423,-0.0805527,0.0164523,-0.0621405,0.810833,0.457118,0.114384
01324180,1430391196487,-8.49462,4.25599,4.057,0.0994558,0.622061,-0.678951,0.875433,0.0913601,-0.121241
01324189,1430391196526,-9.56174,-1.69937,-1.58489,-0.0229966,0.0300838,-0.0206035,1.00423,0.562676,-0.0781181
01324188,1430391196526,-9.46681,0.195366,-2.2902,-0.0561518,0.0389093,-0.0581866,0.809065,0.464117,0.111934
01324180,1430391196526,-8.3364,4.53518,4.07941,0.0806589,0.635558,-0.656085,0.873533,0.106787,-0.119715
01324189,1430391196542,-9.57158,-1.65331,-1.5749,-0.0376307,0.0250741,-0.0108688,1.00506,0.56053,-0.0798497
01324188,1430391196542,-9.50323,0.152133,-2.29434,-0.0543358,0.0295806,-0.0458901,0.810395,0.463865,0.110716
01324180,1430391196542,-8.27922,4.74724,4.17537,0.00207462,0.662671,-0.624703,0.870923,0.114515,-0.116471
01324189,1430391196557,-9.52305,-1.69195,-1.58546,-0.0196153,0.0265767,-0.0277008,1.0033,0.556368,-0.0746145
01324188,1430391196557,-9.54935,0.0991245,-2.27425,-0.0438714,0.0382129,-0.0439593,0.809238,0.457484,0.11324
01324180,1430391196557,-8.30606,4.91001,4.27508,-0.11594,0.675151,-0.56993,0.870958,0.116422,-0.101165
01324189,1430391196572,-9.50229,-1.77861,-1.52757,-0.0211398,0.0317935,-0.014391,1.0009,0.560931,-0.0775695
01324188,1430391196572,-9.59334,-0.0358668,-2.25343,-0.0718043,0.0470374,-0.0475962,0.807879,0.462318,0.114212
01324180,1430391196572,-8.19945,4.92167,4.20369,-0.251549,0.68753,-0.511819,0.870823,0.124938,-0.0938252
01324189,1430391196586,-9.50179,-1.80264,-1.5033,-0.0278476,0.040523,0.0033398,1.00086,0.562358,-0.0744093
