ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324188,1430391307293,-9.53518,0.0103252,-2.31179,-0.0574341,-0.00519371,0.00346084,0.798839,0.429439,0.274905
01324180,1430391307293,-8.62239,1.21978,4.00229,-0.541734,0.0477309,-0.0808836,0.908764,-0.0905508,-0.0028859
01324189,1430391307310,-9.42517,-2.10588,-1.55112,-0.00646553,0.00623497,-0.0026588,0.915988,0.637095,0.0569722
01324188,1430391307310,-9.52858,-0.177311,-2.37511,-0.055777,0.0143791,-0.00515544,0.798032,0.430497,0.277094
01324180,1430391307310,-8.76542,1.41577,4.02614,-0.102295,0.0386566,-0.0719336,0.907161,-0.0893864,-0.00177559
01324189,1430391307326,-9.43832,-2.17325,-1.48537,-0.00738152,0.0183359,-0.00623393,0.913615,0.639394,0.0521539
01324188,1430391307326,-9.55806,-0.312039,-2.40013,0.0121815,0.0187518,-0.018803,0.797471,0.435511,0.274105
01324180,1430391307326,-8.91006,1.68022,4.19534,0.283384,0.0230259,-0.097639,0.907357,-0.0848357,0.00123785
01324189,1430391307343,-9.45839,-2.17371,-1.53374,-0.00105959,0.00965964,0.00979869,0.908771,0.641085,0.0543244
01324188,1430391307343,-9.57762,-0.365745,-2.29361,0.0435944,0.0198837,-0.0221187,0.796539,0.435538,0.273854
01324180,1430391307343,-8.8906,2.00049,4.28911,0.588457,0.0015846,-0.109852,0.906698,-0.0854035,0.00256637
01324189,1430391307360,-9.44082,-2.0385,-1.59939,-0.0148252,0.0374343,0.0274637,0.91092,0.638911,0.0546776
01324188,1430391307360,-9.59664,-0.278745,-2.3135,0.0391582,0.00623311,-0.043545,0.795067,0.43668,0.274471
01324180,1430391307360,-8.7668,2.56848,4.12428,0.686594,-0.0031409,-0.114426,0.908783,-0.0824296,0.000865698
01324189,1430391307376,-9.47484,-2.09219,-1.63064,-0.014978,0.0184309,0.0132902,0.914411,0.634445,0.0557864
01324188,1430391307376,-9.56707,-0.115268,-2.26228,0.022585,0.0199127,-0.0399695,0.796676,0.434594,0.275644
01324180,1430391307376,-8.58712,2.93427,3.96856,0.656864,-0.0157024,-0.102344,0.908533,-0.0834221,0.000317632
01324189,1430391307393,-9.45479,-2.07228,-1.57493,-0.0134664,0.00976139,-0.00446081,0.916811,0.634667,0.0562868
01324188,1430391307393,-9.48447,-0.0110243,-2.389,-0.0227167,0.0170215,-0.0208294,0.798274,0.434611,0.2747
01324180,1430391307393,-8.46516,3.08675,3.83526,0.577771,0.00509646,-0.102689,0.908524,-0.0818395,-0.00151326
01324189,1430391307410,-9.4506,-2.024,-1.59921,0.00744032,0.0147262,0.000928944,0.918407,0.635758,0.0565403
01324188,1430391307410,-9.41207,-0.0426302,-2.38928,-0.026162,0.0114009,-0.0138225,0.798017,0.433133,0.275802
01324180,1430391307410,-8.34632,3.07149,3.81217,0.436367,-0.0036769,-0.128291,0.908885,-0.0800044,0.00117814
01324189,1430391307426,-9.42564,-2.08669,-1.5754,-0.00998587,0.00971828,-0.00445449,0.913879,0.636712,0.0541015
01324188,1430391307426,-9.41236,-0.124421,-2.415,-0.0120867,0.0269372,0.0218486,0.79586,0.437499,0.27504
01324180,1430391307426,-8.35633,3.06315,3.90627,0.296165,0.0143275,-0.135205,0.906572,-0.0745419,0.00238358
01324189,1430391307443,-9.41965,-2.13466,-1.5172,-0.00656408,0.0114083,-0.00977659,0.910652,0.638918,0.0546807
01324188,1430391307443,-9.49475,-0.182105,-2.39699,0.0158463,0.0140835,0.0201176,0.795191,0.438074,0.275215
01324180,1430391307443,-8.42742,2.91642,4.00868,0.21245,0.00283095,-0.147264,0.908284,-0.0747208,0.00341945
01324189,1430391307460,-9.42515,-2.1083,-1.55112,-0.00302551,0.0113756,-0.00443373,0.912526,0.638305,0.0547862
01324188,1430391307460,-9.49012,-0.230943,-2.30996,0.0332721,-0.00319262,0.00234748,0.794406,0.435804,0.275086
01324180,1430391307460,-8.43819,2.82478,3.98874,0.249389,-0.0110784,-0.146269,0.908524,-0.0722917,0.00266583
01324189,1430391307476,-9.45303,-2.06777,-1.61875,-0.0116801,0.00628885,-0.000895567,0.914117,0.63517,0.0581611
01324188,1430391307476,-9.47559,-0.219341,-2.25242,0.0262818,0.0158126,0.00427933,0.797871,0.434942,0.276972
01324180,1430391307476,-8.46553,2.88249,3.97912,0.317733,-0.0394904,-0.115246,0.909343,-0.0735768,0.00010125
01324189,1430391307493,-9.48466,-2.04368,-1.61821,-0.0100552,-0.00236444,-0.00975269,0.917598,0.636487,0.0568179
01324188,1430391307493,-9.50897,-0.10465,-2.43368,0.0192737,0.0172184,0.0104361,0.798683,0.433171,0.274739
01324180,1430391307493,-8.59046,3.17534,3.99401,0.32826,-0.0502255,-0.101088,0.909056,-0.0714266,-0.000251205
01324189,1430391307510,-9.55713,-2.02444,-1.5976,0.00219406,0.00616995,-0.002606,0.915462,0.636118,0.0567076
01324188,1430391307510,-9.67327,-0.0847829,-2.43017,0.00708691,0.017791,0.0165289,0.79842,0.432592,0.274971
01324180,1430391307510,-8.68424,3.31672,3.98662,0.300995,-0.0469713,-0.09239,0.909175,-0.0705747,0.000295969
01324189,1430391307526,-9.53616,-2.11099,-1.52512,-0.00116008,0.00276504,0.00271789,0.914821,0.636966,0.0533043
01324188,1430391307526,-9.73199,-0.273349,-2.32453,0.0263193,0.00500074,0.0129755,0.796005,0.435844,0.273615
01324180,1430391307526,-8.99066,3.24711,4.52697,0.213219,-0.0807378,-0.0931306,0.90868,-0.0634413,0.00350341
01324189,1430391307543,-9.46309,-2.13476,-1.50681,-0.0133337,0.00978166,0.00265053,0.912128,0.638877,0.054138
01324188,1430391307543,-9.6837,-0.281441,-2.22617,0.0490243,-0.00684765,0.00769659,0.795998,0.436999,0.273422
01324180,1430391307543,-9.26607,2.46469,5.63643,0.230918,-0.178663,-0.12197,0.910127,-0.0626031,0.00243489
01324189,1430391307560,-9.41467,-2.13456,-1.50754,0.00581363,0.00957369,0.00448268,0.912921,0.63872,0.0551793
01324188,1430391307560,-9.52386,-0.202039,-2.2883,0.0367431,0.000490994,-0.00113479,0.795739,0.43591,0.272301
01324180,1430391307560,-9.02424,1.34147,5.75828,0.673833,-0.357488,-0.135698,0.908787,-0.0591262,-0.00173373
01324189,1430391307576,-9.44057,-2.10156,-1.60928,0.00770016,0.019924,0.018688,0.914253,0.635306,0.0577663
01324188,1430391307576,-9.41013,-0.164124,-2.25344,0.0401677,-0.0071523,-0.0215357,0.797353,0.432938,0.274081
01324180,1430391307576,-8.65086,1.46734,5.22131,1.15402,-0.529296,-0.215678,0.908322,-0.0604902,-0.0113313
01324189,1430391307593,-9.4842,-2.03856,-1.58414,0.00763683,0.00957302,0.0133843,0.916937,0.634104,0.0574639
01324188,1430391307593,-9.45088,-0.0721894,-2.27801,0.0245028,0.0075843,-0.00467408,0.799225,0.431795,0.273327
01324180,1430391307593,-8.12692,2.21106,4.85837,1.31282,-0.585508,-0.262475,0.908566,-0.0547215,-0.0211975
01324189,1430391307610,-9.48495,-2.02439,-1.63033,-0.00716094,0.013173,0.0133273,0.918266,0.636188,0.0570709
01324188,1430391307610,-9.53777,-0.0467969,-2.41713,-0.00519348,0.0160477,-0.00125596,0.798824,0.431933,0.273604
