ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430391471437,-9.46121,-1.22063,-2.45005,-0.00158667,-0.00965118,0.00227683,0.818991,0.241788,-0.0772062
01324188,1430391471437,-2.22091,9.49499,-0.226366,-0.00107447,0.034,-9.40968e-05,0.347128,-0.947493,-0.0865451
01324180,1430391471437,0.719355,10.582,7.29028,0.48407,-2.74968,1.28468,0.183982,-0.722358,-0.637137
01324189,1430391471471,-9.39296,-1.21524,-2.417,0.00871533,-0.0175533,-0.008348,0.817632,0.249179,-0.0797681
01324188,1430391471471,-2.27389,9.55271,-0.17835,0.00588621,0.0343646,-0.00624822,0.34377,-0.943238,-0.0904787
01324180,1430391471471,1.16004,11.0688,7.86273,0.299713,-2.77537,1.38622,0.135133,-0.723889,-0.644986
01324189,1430391471487,-9.39675,-1.21467,-2.34393,-0.00876812,-0.000105591,-0.0137681,0.819229,0.250132,-0.0791199
01324188,1430391471487,-2.24974,9.54777,-0.173681,0.0303632,0.0244312,0.00177916,0.34418,-0.944997,-0.0897976
01324180,1430391471487,1.77258,10.7735,9.08263,0.0985585,-2.85983,1.42898,0.0884403,-0.729762,-0.65082
01324189,1430391471502,-9.39255,-1.16882,-2.36822,-0.00607701,0.0223187,-0.0031412,0.81978,0.243753,-0.0768045
01324188,1430391471502,-2.2715,9.54326,-0.207159,0.0285927,0.0169866,-0.00539757,0.345522,-0.94662,-0.0862069
01324180,1430391471502,2.23321,9.6156,9.07351,0.152721,-3.02563,1.57019,0.0497408,-0.732088,-0.650972
01324189,1430391471517,-9.46512,-1.19096,-2.37205,-0.00623452,0.0154146,-0.015553,0.817624,0.245228,-0.0765052
01324188,1430391471517,-2.25199,9.58699,-0.26546,0.0251362,-0.00909486,-0.00570511,0.346057,-0.946952,-0.0854395
01324180,1430391471517,1.70225,9.3548,8.03019,0.503977,-3.11845,1.56039,-0.00203445,-0.736638,-0.647782
01324189,1430391471532,-9.44158,-1.1961,-2.42109,-4.06114e-05,0.0188031,-0.00665921,0.818961,0.245054,-0.0759946
01324188,1430391471532,-2.177,9.60125,-0.275799,0.0181662,-0.0143486,-0.00579949,0.345262,-0.947766,-0.0861418
01324180,1430391471532,1.69856,8.7392,5.96302,1.07002,-3.15303,1.49589,-0.0519401,-0.745986,-0.636988
01324189,1430391471547,-9.44218,-1.21102,-2.46979,0.0111542,0.0169441,-0.0137262,0.816836,0.247218,-0.0793792
01324188,1430391471547,-2.14809,9.57697,-0.266179,-0.00798946,-0.0136405,-0.00419555,0.342719,-0.946166,-0.0887923
01324180,1430391471547,1.80597,8.3031,3.93658,1.77327,-3.02688,1.48351,-0.101589,-0.757815,-0.618654
01324189,1430391471562,-9.47699,-1.2068,-2.5301,-9.15258e-05,0.020521,-0.0084341,0.816562,0.248217,-0.0793683
01324188,1430391471562,-2.10939,9.57952,-0.307412,-0.0149657,-0.0282549,-0.00793748,0.344318,-0.945943,-0.0880039
01324180,1430391471562,1.60262,8.02377,2.72478,2.55757,-2.82243,1.50394,-0.14713,-0.776524,-0.585997
01324189,1430391471577,-9.41364,-1.21848,-2.50918,-0.0087101,0.00333786,-0.00666576,0.817752,0.246499,-0.0766284
01324188,1430391471577,-2.12628,9.5869,-0.319378,-0.00285711,-0.0049777,-0.0199922,0.34592,-0.946304,-0.0869867
01324180,1430391471577,1.41261,8.9968,1.79305,3.19429,-2.61262,1.58005,-0.191355,-0.800779,-0.538682
