ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324188,1430395963385,-9.80606,0.314884,-0.143148,-0.0341883,0.0189516,-0.0184032,0.736249,-0.131969,-0.188865
01324180,1430395963385,-9.17396,3.12496,1.2258,-0.0484104,0.0207046,-0.0210731,0.639034,-0.335323,-0.326059
01324189,1430395963401,-9.80359,0.487309,-0.310441,-0.0174566,0.00531704,0.0201903,0.709832,-0.124812,-0.166318
01324188,1430395963401,-9.81813,0.3198,-0.150317,-0.0394093,0.0153753,-0.0167099,0.736246,-0.131518,-0.189237
01324180,1430395963401,-9.19373,3.16853,1.19201,-0.02474,0.00828716,-0.00868711,0.640878,-0.334209,-0.32526
01324189,1430395963418,-9.78446,0.526154,-0.310637,-0.0168052,0.00183159,0.00509123,0.708748,-0.124498,-0.16657
01324188,1430395963418,-9.83759,0.281492,-0.178695,-0.0236351,0.0110505,0.000164818,0.735978,-0.13152,-0.189101
01324180,1430395963418,-9.22146,3.24524,1.21149,-0.0344363,0.00720195,6.05215e-05,0.639771,-0.331908,-0.321983
01324189,1430395963434,-9.78907,0.511675,-0.300866,-0.0114693,0.0069701,0.0139852,0.707388,-0.122888,-0.167075
01324188,1430395963434,-9.83512,0.293822,-0.219736,-0.034082,0.00471019,0.00444953,0.735297,-0.130057,-0.189268
01324180,1430395963434,-9.20932,3.24548,1.20195,-0.0467245,0.00619622,0.00436882,0.640293,-0.331054,-0.321974
01324189,1430395963451,-9.82812,0.504052,-0.324634,-0.0307097,0.00198459,0.00505281,0.708032,-0.12146,-0.164538
01324188,1430395963451,-9.83754,0.296126,-0.202893,-0.0288716,0.0109922,0.0010133,0.73664,-0.130116,-0.188488
01324180,1430395963451,-9.20893,3.23644,1.1439,-0.0522896,0.0290349,0.00185394,0.640693,-0.330184,-0.32424
01324189,1430395963468,-9.80402,0.550282,-0.312718,-0.0186718,0.0104766,-0.00203531,0.709682,-0.124658,-0.164849
01324188,1430395963468,-9.80609,0.303179,-0.193577,-0.0393036,-0.00554971,0.00076474,0.735029,-0.130377,-0.188485
01324180,1430395963468,-9.2133,3.20013,1.14849,-0.0645977,0.0288823,0.00704192,0.640691,-0.329894,-0.324636
01324189,1430395963484,-9.80884,0.540552,-0.315103,-0.00300883,0.00340979,-0.00196863,0.709413,-0.123794,-0.165639
01324188,1430395963484,-9.79886,0.295852,-0.183941,-0.0201443,-0.000885904,-0.00436206,0.735301,-0.130764,-0.189579
01324180,1430395963484,-9.23243,3.17306,1.17716,-0.0591053,0.0203392,-0.00353533,0.639787,-0.331596,-0.325996
01324189,1430395963501,-9.8085,0.475097,-0.320132,-0.0116674,0.00695429,-0.000226679,0.707667,-0.126615,-0.165641
01324188,1430395963501,-9.7942,0.245434,-0.21721,-0.0271052,0.0106981,0.00634068,0.735835,-0.129948,-0.191802
01324180,1430395963501,-9.2129,3.15875,1.1821,-0.0417771,0.0326659,-0.00334731,0.63989,-0.329738,-0.324353
01324189,1430395963517,-9.80601,0.487299,-0.310404,-0.00994667,0.00866213,-0.00111304,0.70752,-0.125177,-0.165361
01324188,1430395963517,-9.79904,0.24304,-0.21715,-0.0219168,0.0180357,-0.000624214,0.735693,-0.128911,-0.189202
01324180,1430395963517,-9.19398,3.18288,1.20417,-0.0485709,0.0186118,-0.00348705,0.640681,-0.329615,-0.323156
01324189,1430395963534,-9.79868,0.487368,-0.305647,-0.00994637,0.00348092,-0.00199316,0.70967,-0.123223,-0.164571
01324188,1430395963534,-9.78461,0.223598,-0.202648,-0.0183626,0.0105266,0.00994064,0.735295,-0.12995,-0.188461
01324180,1430395963534,-9.16983,3.1806,1.21889,-0.0377732,0.00479592,-0.012313,0.640791,-0.330667,-0.315944
01324189,1430395963550,-9.78636,0.482669,-0.293674,-0.0083358,-3.45432e-06,-0.0117563,0.708861,-0.123489,-0.16483
01324188,1430395963550,-9.79426,0.228456,-0.202617,-0.0114646,0.01573,-0.00588728,0.736091,-0.128035,-0.189553
01324180,1430395963550,-9.1358,3.17144,1.20951,-0.029098,0.00468493,-0.00523565,0.641075,-0.331963,-0.31651
01324189,1430395963567,-9.78664,0.487379,-0.310696,-0.0115857,-0.00685582,0.00334893,0.707502,-0.123452,-0.164548
01324188,1430395963567,-9.81845,0.22836,-0.175956,-0.0254412,0.0185958,-0.0112656,0.737179,-0.130044,-0.190224
01324180,1430395963567,-9.16529,3.20733,1.207,-0.023882,0.00463882,-0.00167093,0.641084,-0.332681,-0.316792
01324189,1430395963584,-9.78403,0.497216,-0.293675,-0.0099541,0.00693165,-0.00200239,0.707246,-0.122596,-0.166671
01324188,1430395963584,-9.81123,0.216394,-0.192749,-0.0271068,0.00741459,0.0027625,0.735963,-0.128773,-0.192264
