ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430395698624,-9.2661,-1.11314,-0.201093,0.310905,-0.180676,0.432645,0.843494,0.156759,-0.275446
01324188,1430395698624,-9.22881,1.39794,0.678072,0.78512,0.438647,-0.163594,0.772774,0.190596,-0.355043
01324180,1430395698624,-8.30229,3.29962,1.38441,0.269756,-0.235692,0.623335,0.683582,-0.0896976,-0.553002
01324189,1430395698641,-9.61731,-0.955027,0.371731,-0.00624331,-0.16004,0.374757,0.844393,0.151951,-0.280724
01324188,1430395698641,-9.60036,1.68414,1.67466,0.557073,0.327203,-0.168226,0.774945,0.188475,-0.353863
01324180,1430395698641,-8.6174,3.50031,1.45977,0.14167,-0.179153,0.579084,0.682777,-0.0978761,-0.559611
01324189,1430395698657,-10.0408,-1.42078,0.530366,-0.185871,-0.171935,0.320959,0.844442,0.148331,-0.28357
01324188,1430395698657,-10.0116,1.64077,2.23657,0.344541,0.246373,-0.175946,0.773875,0.186804,-0.351812
01324180,1430395698657,-9.04515,3.59756,1.60597,0.00282273,-0.13052,0.488993,0.681112,-0.103327,-0.560907
01324189,1430395698674,-10.0564,-1.48465,0.428218,-0.233615,-0.099008,0.276243,0.843652,0.1423,-0.282804
01324188,1430395698674,-10.3118,1.53463,2.40352,0.166717,0.139251,-0.212013,0.775071,0.189234,-0.348462
01324180,1430395698674,-9.24675,3.44952,1.68536,-0.0908921,-0.0788022,0.427232,0.677153,-0.107449,-0.560259
01324189,1430395698691,-9.75906,-1.32856,-0.213635,-0.225988,-0.101061,0.214013,0.842286,0.140899,-0.281727
01324188,1430395698691,-10.1457,1.30572,1.94706,0.0324535,0.0527599,-0.212072,0.773448,0.189777,-0.34707
01324180,1430395698691,-9.09741,3.15492,1.63203,-0.0946034,-0.0215425,0.367721,0.676263,-0.111921,-0.558451
01324189,1430395698707,-9.96423,-1.03154,-0.536001,-0.165565,-0.0723579,0.199978,0.843954,0.138396,-0.283375
01324188,1430395698707,-9.89224,1.16839,1.45059,-0.070533,0.00327057,-0.22035,0.773701,0.192374,-0.346911
01324180,1430395698707,-8.65725,3.14259,1.68943,-0.102387,0.0885102,0.295372,0.676693,-0.114237,-0.558908
01324189,1430395698724,-9.82415,-1.02897,-0.898357,-0.138216,-0.0710363,0.173382,0.845326,0.137637,-0.283665
01324188,1430395698724,-9.6265,1.08352,1.03056,-0.0147245,0.0666569,-0.168777,0.775835,0.196384,-0.346689
01324180,1430395698724,-8.19251,3.37663,1.9901,-0.148992,0.223726,0.225646,0.677757,-0.114553,-0.55745
01324189,1430395698740,-9.7719,-1.25787,-1.07008,-0.0672832,-0.0804767,0.146974,0.84551,0.136745,-0.2881
01324188,1430395698740,-9.67036,0.978453,0.906718,0.100458,0.145741,-0.113135,0.77475,0.197312,-0.347554
01324180,1430395698740,-7.78645,3.50213,2.21709,-0.332514,0.382092,0.157841,0.681753,-0.114343,-0.556158
01324189,1430395698757,-9.68621,-1.11951,-0.77895,0.0387187,-0.0746583,0.14375,0.844148,0.137211,-0.288617
01324188,1430395698757,-9.72149,0.877133,0.941727,0.203571,0.176102,-0.0572297,0.773663,0.198211,-0.344674
01324180,1430395698757,-7.75222,4.37829,2.72493,-0.686364,0.454591,0.100932,0.683675,-0.109348,-0.551782
01324189,1430395698773,-9.58321,-1.01846,-0.312917,0.0835584,-0.0405946,0.118946,0.8428,0.134939,-0.288888
01324188,1430395698773,-9.75394,0.619224,1.29567,0.23709,0.150934,-0.00683165,0.774478,0.197268,-0.343404
01324180,1430395698773,-7.74233,5.30056,3.64363,-1.07553,0.506998,0.027852,0.68877,-0.101664,-0.547667
