ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430220623001,-9.70706,-0.0711393,-1.47461,-0.0247601,0.0245596,0.0128381,0.71199,0.222029,0.497992
01324188,1430220623001,-9.55203,0.0732153,-2.21975,-0.0220719,-0.0102932,0.00263744,0.649326,-0.261624,0.486589
01324180,1430220623001,-9.338,1.98412,2.44263,0.00637048,0.0102882,0.0196574,0.726836,-0.444983,0.0793888
01324189,1430220623006,-9.69529,-0.0615534,-1.49424,-0.0280308,0.0315157,0.0288036,0.712376,0.228611,0.496171
01324188,1430220623006,-9.5905,0.135628,-2.15985,-0.0238417,-0.0098118,-0.00622835,0.650656,-0.259306,0.485917
01324180,1430220623006,-9.2797,1.95553,2.47205,-0.0104048,0.0189238,0.0222291,0.725225,-0.441899,0.0745075
01324189,1430220623022,-9.71753,-0.0473008,-1.51821,-0.0228773,0.021099,0.0235133,0.71208,0.229919,0.49792
01324188,1430220623022,-9.56622,0.159969,-2.20599,-0.0194571,-0.0170425,-0.000963984,0.64957,-0.257573,0.486304
01324180,1430220623022,-9.25007,1.91745,2.45279,-0.0295807,-0.00619358,0.047411,0.724678,-0.441322,0.0760034
01324189,1430220623038,-9.70842,-0.0329958,-1.55239,-0.0144347,0.0140742,0.00578335,0.710626,0.223212,0.497884
01324188,1430220623038,-9.54663,0.229956,-2.22603,-0.0394534,-0.010297,0.0184451,0.651475,-0.261565,0.487633
01324180,1430220623038,-9.30264,1.87103,2.44719,-0.038377,-0.00269788,0.0465011,0.726168,-0.445266,0.0804667
01324189,1430220623054,-9.71315,-0.0523985,-1.55236,-0.0193115,0.00725226,0.0279921,0.712129,0.223454,0.496801
01324188,1430220623054,-9.54204,0.162326,-2.21101,-0.0324781,-0.0178261,0.0131025,0.650133,-0.261768,0.486304
01324180,1430220623054,-9.32608,1.8252,2.41771,-0.0399466,-0.0239406,0.0568861,0.72455,-0.443507,0.0802569
01324189,1430220623069,-9.70271,-0.0713914,-1.50876,-0.0125887,0.00888849,0.0111299,0.710773,0.223632,0.496551
01324188,1430220623069,-9.57118,0.135008,-2.08059,-0.0272212,-0.0108499,0.0132096,0.650673,-0.261978,0.484418
01324180,1430220623069,-9.32547,1.78181,2.41264,-0.0419572,-0.0244422,0.081475,0.723492,-0.443478,0.0786622
01324189,1430220623085,-9.71714,-0.0203386,-1.47921,-0.00727244,-0.00496219,0.0165068,0.709139,0.226396,0.495257
01324188,1430220623085,-9.56644,0.104029,-2.13569,-0.00890801,-0.0067043,0.0178081,0.649309,-0.258633,0.484375
01324180,1430220623085,-9.37365,1.77673,2.38314,-0.0365721,-0.0277393,0.0727041,0.722998,-0.445177,0.0748774
01324189,1430220623101,-9.73194,0.00132921,-1.48867,-0.0116793,0.00716719,0.014695,0.711307,0.226198,0.495898
01324188,1430220623101,-9.61501,0.0439088,-2.13236,0.00239893,-0.00711472,0.00991015,0.651739,-0.260557,0.484493
