ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430220512852,-9.47929,1.18456,2.95037,0.627636,0.0494171,0.218699,0.874151,-0.121679,-0.229685
01324189,1430220512869,-9.81415,0.442453,-1.25138,0.0538499,0.263144,0.328526,0.836552,-0.0610726,-0.135101
01324188,1430220512869,-9.86188,0.434416,-2.21321,-0.0464338,0.227894,-0.412575,0.788823,0.151929,0.0351408
01324180,1430220512869,-8.90503,1.38713,2.69125,0.62561,0.0526453,0.234455,0.87446,-0.126462,-0.226829
01324189,1430220512886,-9.80613,0.420788,-1.54364,-0.0387368,0.281291,0.3033,0.836299,-0.0681039,-0.132746
01324188,1430220512886,-9.76308,1.02681,-2.1616,-0.210352,0.247221,-0.391362,0.786617,0.160263,0.0370203
01324180,1430220512886,-8.60511,1.80749,2.53456,0.606625,0.0639941,0.192252,0.874247,-0.129613,-0.230114
01324189,1430220512902,-9.79012,0.419002,-1.77756,-0.0932499,0.255001,0.258737,0.836854,-0.0724269,-0.131181
01324188,1430220512902,-9.63266,1.02359,-1.76552,-0.304219,0.276692,-0.32883,0.787257,0.165098,0.0415847
01324180,1430220512902,-8.54508,2.76968,2.4631,0.522971,0.0355974,0.198781,0.873748,-0.133074,-0.228831
01324189,1430220512919,-9.74002,0.380994,-2.01451,-0.0800672,0.208996,0.203771,0.83616,-0.07484,-0.128248
01324188,1430220512919,-9.562,1.1778,-1.78913,-0.275843,0.204852,-0.251535,0.785485,0.168499,0.0436869
01324180,1430220512919,-8.72366,2.766,2.384,0.348698,-0.0274127,0.207826,0.874581,-0.137147,-0.2257
01324189,1430220512935,-9.67409,0.399686,-2.13716,-0.0378158,0.156608,0.113374,0.835596,-0.0776842,-0.124518
01324188,1430220512935,-9.58082,1.31586,-1.86965,-0.174025,0.122409,-0.13404,0.783321,0.169765,0.0483318
01324180,1430220512935,-9.4117,1.93516,1.88695,0.199262,-0.0964826,0.179973,0.873443,-0.142757,-0.224989
01324189,1430220512952,-9.63758,0.414529,-2.1182,-0.00529021,0.0716073,0.0647698,0.836108,-0.0763905,-0.121971
01324188,1430220512952,-9.75732,1.32698,-1.64216,-0.0827703,0.0761598,-0.0427956,0.784662,0.170239,0.0500802
01324180,1430220512952,-9.78047,1.43783,1.47944,0.247992,-0.205663,0.175961,0.872425,-0.146339,-0.22612
01324189,1430220512968,-9.73011,0.502723,-1.94621,0.0182664,-0.00809753,-0.00339402,0.838284,-0.0787415,-0.120276
01324188,1430220512968,-10.0395,0.822888,-1.81347,-0.00730164,0.0433542,0.0564603,0.781976,0.169425,0.0499295
01324180,1430220512968,-9.80251,1.76477,1.12334,0.331443,-0.250535,0.119116,0.872773,-0.152977,-0.226795
01324189,1430220512985,-9.84915,0.214254,-1.5946,0.0770556,-0.0380293,-0.0404246,0.837915,-0.0793255,-0.124022
01324188,1430220512985,-10.0421,0.0811484,-1.93667,0.0993971,0.0314954,0.120807,0.783864,0.169035,0.0482798
01324180,1430220512985,-9.92458,2.2721,0.948511,0.324667,-0.246387,0.0911221,0.871745,-0.155546,-0.228444
01324189,1430220513001,-9.75075,0.149858,-1.51835,0.0925456,-0.044265,-0.0545932,0.838871,-0.0776308,-0.125358
01324188,1430220513001,-9.84067,-0.381765,-2.04474,0.246045,0.011482,0.142878,0.784947,0.167821,0.0491256
01324180,1430220513001,-9.97147,2.52261,0.947012,0.267142,-0.244339,0.0671081,0.872871,-0.15842,-0.233759
01324189,1430220513018,-9.6509,0.287839,-1.58768,0.0803162,-0.0174097,-0.0511524,0.83685,-0.0768711,-0.128005
01324188,1430220513018,-9.54083,-0.389727,-2.44648,0.333147,0.00232222,0.137229,0.785487,0.167567,0.0481685
01324180,1430220513018,-9.70381,2.3901,0.992399,0.157079,-0.220966,0.0154926,0.870759,-0.158942,-0.236695
01324189,1430220513034,-9.60468,0.283281,-1.57622,0.0559849,-0.00680639,-0.0494854,0.836419,-0.0757009,-0.126385
01324188,1430220513034,-9.2693,-0.195713,-2.75357,0.294621,0.00202216,0.122841,0.783079,0.16527,0.0487235
01324180,1430220513034,-9.33418,2.20496,1.10616,0.0971075,-0.168146,-0.0110198,0.870522,-0.161388,-0.237009
01324189,1430220513051,-9.60793,0.258498,-1.64438,-0.00133299,0.00241914,-0.0443641,0.834889,-0.0733494,-0.124476
01324188,1430220513051,-9.16176,0.109711,-3.04595,0.229814,0.0140965,0.0880245,0.786335,0.16128,0.0462993
01324180,1430220513051,-9.1017,2.1785,1.12762,0.098069,-0.0904473,-0.040419,0.870338,-0.157789,-0.235322
01324189,1430220513067,-9.67601,0.117049,-1.72401,-0.0412039,0.0287484,-0.0338717,0.837454,-0.070681,-0.123949
01324188,1430220513067,-9.19986,0.269121,-3.06635,0.101403,0.0270946,0.0501071,0.786067,0.160947,0.0473501
01324180,1430220513067,-8.99622,2.64665,1.02972,0.09206,-0.0216292,-0.0609825,0.871419,-0.159546,-0.234029
01324189,1430220513084,-9.69262,0.107442,-1.70431,-0.047678,0.0331857,-0.000137057,0.837732,-0.073416,-0.122769
01324188,1430220513084,-9.30652,0.191882,-2.99744,-0.0443265,0.0474522,0.0369288,0.785526,0.161526,0.0475263
01324180,1430220513084,-9.22265,2.89876,1.13523,0.0578982,0.0340639,-0.0466291,0.871532,-0.15855,-0.232129
01324189,1430220513101,-9.69102,0.0548385,-1.61684,-0.0144518,0.0164655,0.00889157,0.838165,-0.0743005,-0.124788
01324188,1430220513101,-9.48661,-0.122806,-2.72125,-0.0914516,0.0453316,0.0100112,0.787277,0.161227,0.0470854
01324180,1430220513101,-9.25885,2.71499,1.1242,0.0420451,0.0473424,-0.0563441,0.873657,-0.158598,-0.230414
01324189,1430220513117,-9.71893,0.15614,-1.65999,0.00132415,0.0266785,0.0222556,0.837902,-0.0738678,-0.125986
01324188,1430220513117,-9.53782,-0.234654,-2.5586,-0.0861658,0.0351211,0.00638857,0.785915,0.163638,0.048587
01324180,1430220513117,-9.25361,2.68362,1.12891,0.0680186,0.0730047,-0.0639213,0.873626,-0.156293,-0.229696
01324189,1430220513134,-9.68543,0.253312,-1.64566,0.00135926,0.0240872,0.0258069,0.836666,-0.0733996,-0.125165
01324188,1430220513134,-9.51827,-0.156823,-2.31881,-0.0442319,0.0351716,0.0075579,0.783636,0.162366,0.0488035
01324180,1430220513134,-9.38936,3.02107,1.25511,0.0699837,0.0643123,-0.0673728,0.872288,-0.155983,-0.229401
01324189,1430220513150,-9.62659,0.239365,-1.60276,-0.000523941,0.026673,0.0151239,0.835433,-0.0730767,-0.124613
01324188,1430220513150,-9.54947,-0.0984073,-2.38167,-0.00936143,0.0318293,0.00686903,0.783501,0.162137,0.0506602
01324180,1430220513150,-9.67135,3.06177,1.43142,0.0894267,0.0520112,-0.0637462,0.873484,-0.156008,-0.228613
01324189,1430220513167,-9.64453,0.233886,-1.67309,-0.0112524,0.0232977,-0.0053376,0.83893,-0.0702786,-0.121955
01324188,1430220513167,-9.48108,0.0968859,-2.41766,0.0168369,0.0228083,0.014034,0.7854,0.159643,0.0507489
01324180,1430220513167,-9.79456,2.49013,1.48025,0.133559,0.0312639,-0.0725173,0.873209,-0.154697,-0.229927
01324189,1430220513183,-9.64354,0.310903,-1.73865,-0.0339185,0.0269734,-0.0071994,0.838405,-0.0701313,-0.124089
01324188,1430220513183,-9.42714,0.299832,-2.50656,0.022109,0.0185852,0.0281872,0.784589,0.160214,0.0511949
01324180,1430220513183,-9.55034,2.34911,1.39002,0.224441,0.029582,-0.0597358,0.874658,-0.153866,-0.228453
01324189,1430220513200,-9.63404,0.218446,-1.79256,-0.0532212,0.0116055,-0.0232289,0.837883,-0.0711324,-0.125696
01324188,1430220513200,-9.47771,0.351101,-2.5716,0.00474866,0.000346097,0.0437906,0.786742,0.160154,0.0516985
01324180,1430220513200,-9.26406,2.82051,1.41474,0.197216,0.0743903,-0.0261347,0.875044,-0.153306,-0.226835
01324189,1430220513217,-9.67099,0.117166,-1.71192,-0.018455,-0.00255285,-0.0284072,0.838155,-0.0728609,-0.124643
01324188,1430220513217,-9.56272,0.238165,-2.58195,-0.0143218,-0.0231509,0.0602089,0.787283,0.159919,0.0503421
01324180,1430220513217,-9.26015,3.02687,1.53675,0.00581555,0.101243,-0.00249114,0.875553,-0.151442,-0.226402
01324189,1430220513233,-9.67579,0.126896,-1.70452,-0.00628743,-0.00267705,-0.0283653,0.836244,-0.0716607,-0.124879
01324188,1430220513233,-9.50995,0.115603,-2.66788,-0.00214149,-0.0213204,0.0585553,0.784611,0.156817,0.0496488
01324180,1430220513233,-9.37402,2.80674,1.68426,-0.185816,0.145667,0.0176787,0.874869,-0.151305,-0.223164
01324189,1430220513250,-9.71952,0.109619,-1.72094,-0.0132236,-0.0319486,-0.0318794,0.837174,-0.0708129,-0.12301
01324188,1430220513250,-9.49566,0.0642326,-2.56886,0.00401791,-0.0300931,0.0602735,0.785681,0.15779,0.0500964
01324180,1430220513250,-9.4238,2.49557,1.83674,-0.254336,0.161029,0.0225621,0.875277,-0.151887,-0.223451
01324189,1430220513266,-9.69612,0.233267,-1.72343,-0.00116596,-0.0200013,-0.0354211,0.838099,-0.0693889,-0.121002
01324188,1430220513266,-9.46666,0.0550332,-2.64842,0.0153613,-0.0337909,0.0647415,0.786229,0.156327,0.0502659
01324180,1430220513266,-9.45883,2.21496,1.85419,-0.18274,0.153755,0.0475186,0.875664,-0.151911,-0.220635
01324189,1430220513283,-9.67024,0.175937,-1.6339,-0.00784901,-0.000908897,-0.0159362,0.838947,-0.069714,-0.124092
01324188,1430220513283,-9.47175,-0.0193621,-2.69583,0.0258019,-0.0259517,0.0649013,0.786235,0.155605,0.0471502
01324180,1430220513283,-9.46637,2.10531,1.71335,-0.0824657,0.126383,0.0338695,0.876457,-0.151787,-0.219569
01324189,1430220513299,-9.6801,0.0979953,-1.68018,-0.00973943,-0.00781556,-0.0283658,0.838257,-0.0698344,-0.123014
01324188,1430220513299,-9.4236,-0.079583,-2.72935,0.0292582,-0.0367003,0.0541961,0.788121,0.155279,0.0472401
01324180,1430220513299,-9.34591,1.85796,1.49566,-0.00808514,0.0834648,0.00406056,0.876049,-0.151789,-0.217951
01324189,1430220513316,-9.68925,0.0690749,-1.65577,-0.00934023,0.000857512,5.22436e-05,0.837317,-0.0693858,-0.124606
01324188,1430220513316,-9.39428,0.0160917,-2.63419,0.0388299,-0.0225453,0.0499918,0.788656,0.155915,0.0458042
01324180,1430220513316,-9.23645,2.07403,1.27074,0.0450672,0.0598418,-0.0282681,0.878301,-0.150969,-0.217027
01324189,1430220513333,-9.65632,0.122169,-1.69996,-0.00584942,-0.00436926,0.00184297,0.836782,-0.0710975,-0.124479
01324188,1430220513333,-9.40859,0.0649346,-2.71634,0.0291398,-0.0115284,0.0385385,0.787055,0.153974,0.0446356
01324180,1430220513333,-9.27761,2.47037,1.18067,0.0866689,0.0357377,-0.0394957,0.878026,-0.150389,-0.216608
01324189,1430220513349,-9.65092,0.0787323,-1.68067,0.0132141,-0.0166596,-0.00517803,0.83718,-0.0702421,-0.123942
01324188,1430220513349,-9.49844,-0.0372279,-2.53904,0.0153945,-0.0337803,0.0647384,0.78625,0.153355,0.0458088
01324180,1430220513349,-9.61099,2.43255,1.19171,0.0756636,0.0382329,-0.0772854,0.87723,-0.151395,-0.215004
01324189,1430220513366,-9.62579,0.225216,-1.55413,0.0341957,-0.0185806,0.00377552,0.837834,-0.0685252,-0.12233
01324188,1430220513366,-9.46221,-0.0423317,-2.51762,0.0240072,-0.0256082,0.0418814,0.787061,0.152746,0.0461615
01324180,1430220513366,-9.61085,2.22695,1.23167,0.0656701,0.0229406,-0.10476,0.877982,-0.147808,-0.213868
01324189,1430220513382,-9.68225,0.234289,-1.60194,-0.00762059,-0.00433429,6.50521e-05,0.837579,-0.0693875,-0.123538
01324188,1430220513382,-9.49815,0.0447519,-2.53979,0.0221822,-0.0247561,0.0259398,0.787878,0.151378,0.0441973
01324180,1430220513382,-9.34655,2.3529,1.25669,0.0676534,0.0107424,-0.109257,0.877041,-0.147215,-0.213843
01324189,1430220513399,-9.67574,0.253352,-1.6458,-0.0564621,0.0185967,-0.00725111,0.83869,-0.0700015,-0.125429
01324188,1430220513399,-9.47592,0.179615,-2.52915,-0.012714,-0.023048,0.0248338,0.787865,0.15359,0.0432666
01324180,1430220513399,-9.23225,2.44966,1.36468,0.0604599,0.0165492,-0.0960765,0.878499,-0.146082,-0.214648
01324189,1430220513416,-9.64601,0.146865,-1.6465,-0.0649756,0.00833324,0.0016196,0.838442,-0.0718718,-0.126779
01324188,1430220513416,-9.46154,0.145573,-2.49527,-0.0406398,-0.0194047,0.0202604,0.787056,0.153892,0.0432953
01324180,1430220513416,-9.12665,2.51868,1.34675,0.00449473,0.0209467,-0.106956,0.879542,-0.14247,-0.218622
01324189,1430220513432,-9.65703,0.141222,-1.74128,-0.0805562,0.00503964,0.00690506,0.836641,-0.0702312,-0.124605
01324188,1430220513432,-9.46894,0.102365,-2.51888,-0.0389316,-0.0173368,0.0141001,0.787332,0.152653,0.0449508
