ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430397835504,-9.38854,0.578778,-0.566872,-0.430317,0.104897,-1.20921,0.948811,0.0204827,0.469543
01324188,1430397835504,-9.45636,-0.378789,-0.151239,0.0471669,0.18066,-0.210456,0.874946,-0.0512104,0.400582
01324180,1430397835504,-8.57255,2.02343,2.2197,0.0749187,-0.0338935,0.269274,0.770833,-0.546253,0.00782343
01324189,1430397835507,-9.15959,0.915738,-0.666888,-0.338438,0.107484,-1.09701,0.944615,0.0409808,0.469487
01324188,1430397835507,-9.49577,-0.579112,-0.100985,-0.0890364,0.16784,-0.25401,0.875974,-0.0433807,0.403063
01324180,1430397835507,-8.58809,2.13037,2.13314,0.102543,-0.00564294,0.26616,0.766064,-0.548324,0.00623885
01324189,1430397835523,-9.18167,1.13298,-0.75853,-0.18865,0.118215,-0.947272,0.944522,0.0559171,0.469873
01324188,1430397835523,-9.51563,-0.726058,-0.109123,-0.18247,0.209718,-0.261268,0.87528,-0.0402368,0.404203
01324180,1430397835523,-8.65706,2.22124,2.1378,0.158009,0.0331264,0.26682,0.765166,-0.552071,0.00805894
01324189,1430397835539,-8.89134,1.49607,-0.956772,-0.0367814,0.131464,-0.769161,0.944418,0.0631295,0.476207
01324188,1430397835539,-9.5361,-1.03288,-0.00992042,-0.238446,0.222074,-0.300451,0.875418,-0.0414929,0.409339
01324180,1430397835539,-8.77492,2.35016,2.14219,0.178489,0.0646097,0.275141,0.764285,-0.556235,0.00731667
01324189,1430397835555,-8.50369,1.96193,-1.08078,0.104887,0.13447,-0.575981,0.941627,0.0739757,0.477126
01324188,1430397835555,-9.639,-1.40266,0.172317,-0.253262,0.18359,-0.329302,0.873643,-0.0381358,0.412513
01324180,1430397835555,-8.8498,2.4833,2.25336,0.182884,0.127726,0.274781,0.76243,-0.558822,0.0110556
01324189,1430397835571,-8.34926,2.61119,-1.17163,0.238725,0.159288,-0.31619,0.938422,0.0825459,0.480169
01324188,1430397835571,-9.56755,-1.71531,0.0205805,-0.263128,0.205068,-0.375133,0.870928,-0.0353032,0.414862
01324180,1430397835571,-8.9373,2.64495,2.39356,0.143522,0.185264,0.282028,0.759528,-0.56283,0.0142438
01324189,1430397835587,-8.01924,4.01777,-1.183,0.44439,0.147138,-0.0108216,0.939901,0.0868091,0.479117
01324188,1430397835587,-9.56922,-2.17852,0.0632994,-0.239096,0.32213,-0.417922,0.867246,-0.0286511,0.416392
01324180,1430397835587,-9.02693,2.79727,2.49986,0.0714831,0.204206,0.285279,0.753902,-0.563637,0.0210303
01324189,1430397835603,-7.9401,5.35264,-2.1595,0.564443,0.217107,0.412306,0.939583,0.0871275,0.483797
01324188,1430397835603,-9.81708,-2.53012,0.133397,-0.160135,0.373401,-0.494729,0.867615,-0.0236845,0.421511
01324180,1430397835603,-9.17627,2.89092,2.61009,-0.000700197,0.219271,0.306963,0.751563,-0.569961,0.0237608
01324189,1430397835619,-9.69633,-1.24259,-1.54503,0.393088,0.342082,0.477672,0.936452,0.0824887,0.487268
01324188,1430397835619,-9.92579,-1.87062,-0.341003,-0.0453753,0.405111,-0.529027,0.866099,-0.0189879,0.426904
01324180,1430397835619,-9.40436,2.91642,2.68534,-0.0729499,0.231545,0.33742,0.751197,-0.574304,0.0271742
