ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324188,1430397867919,-9.59485,-1.31877,-1.89834,-0.148487,-0.0319588,-0.029102,0.69973,0.0560464,0.605145
01324180,1430397867919,-9.17642,2.21386,-0.518271,0.118848,-0.00205357,0.143507,0.722547,-0.413794,0.401621
01324189,1430397867936,-9.49413,0.593426,-1.9815,-0.047339,-0.0614883,-0.00720182,0.675672,0.183867,0.605789
01324188,1430397867936,-9.75912,-1.26231,-1.60879,-0.111777,-0.0505054,-0.0370505,0.699465,0.0553787,0.604037
01324180,1430397867936,-9.31108,2.48663,-0.438335,0.196129,-0.0184462,0.144857,0.721215,-0.415231,0.404569
01324189,1430397867952,-9.67083,0.603795,-1.80112,-0.0220883,-0.0599559,-0.00619524,0.675444,0.180844,0.603096
01324188,1430397867952,-9.62403,-1.349,-1.69569,-0.0681792,-0.060751,-0.0394956,0.699199,0.0550248,0.602413
01324180,1430397867952,-9.53474,2.79429,-0.562084,0.154626,-0.0238179,0.103363,0.719878,-0.415211,0.405127
01324189,1430397867969,-9.66655,0.679977,-1.97382,0.0355402,-0.0674542,0.0153304,0.675585,0.181267,0.602297
01324188,1430397867969,-9.68312,-1.65001,-1.71897,-0.0628451,-0.0737866,-0.0227856,0.701218,0.0555813,0.602154
01324180,1430397867969,-9.7933,2.37496,-0.458157,0.200071,-0.000417114,0.0791533,0.718271,-0.415482,0.407027
01324189,1430397867986,-9.64735,0.342236,-1.79966,0.098617,-0.0801383,0.0395566,0.677613,0.181935,0.602947
01324188,1430397867986,-9.57782,-1.92953,-1.45014,0.0767138,-0.0810914,-0.0431314,0.702309,0.0538233,0.599088
01324180,1430397867986,-9.77099,2.56497,-0.597067,0.202134,0.000298131,0.046685,0.719334,-0.414922,0.406619
01324189,1430397868002,-9.63773,0.424906,-1.76797,0.195424,-0.0811077,0.0638686,0.67925,0.183894,0.601074
01324188,1430397868002,-9.53723,-2.11837,-2.05518,0.202258,-0.0940568,-0.0229234,0.703911,0.0564209,0.598695
01324180,1430397868002,-9.50425,2.49505,-0.536845,0.214713,0.00450413,0.0115511,0.7193,-0.413205,0.409343
01324189,1430397868019,-9.75131,0.931147,-2.03036,0.222736,-0.119334,0.0969158,0.680227,0.183855,0.598391
01324188,1430397868019,-9.56128,-1.43799,-2.45583,0.253593,-0.0634795,-0.00632542,0.703626,0.0590872,0.597526
01324180,1430397868019,-9.25157,2.42101,-0.558952,0.116476,0.0343589,-0.0100355,0.719802,-0.411497,0.41179
01324189,1430397868036,-9.59872,0.631644,-1.99443,0.170777,-0.0980946,0.107338,0.682808,0.18751,0.596253
01324188,1430397868036,-9.60401,-1.18535,-2.01018,0.228514,-0.107122,-0.00345683,0.703602,0.0628419,0.59776
01324180,1430397868036,-9.26924,2.59272,-0.379341,0.0126181,0.0849398,-0.0182041,0.717923,-0.410598,0.411835
01324189,1430397868052,-9.53331,0.288015,-1.97676,0.206078,-0.107926,0.136786,0.682688,0.186932,0.594915
01324188,1430397868052,-9.38835,-1.71456,-1.95412,0.270406,-0.0900302,0.00237587,0.705747,0.0652789,0.594406
01324180,1430397868052,-9.30786,2.17809,-0.246657,0.0421279,0.0970868,-0.0101139,0.717377,-0.410311,0.413731
01324189,1430397868069,-9.63797,0.502574,-1.75074,0.314334,-0.132257,0.167422,0.684738,0.188448,0.592766
01324188,1430397868069,-9.56327,-1.94833,-1.87603,0.383772,-0.0772883,-0.00203916,0.706674,0.068057,0.593497
01324180,1430397868069,-9.32742,2.18485,-0.222643,0.150174,0.00804802,-0.00916914,0.717915,-0.411047,0.414515
01324189,1430397868086,-9.56915,0.841141,-1.86781,0.321587,-0.123692,0.197618,0.688151,0.189925,0.590201
01324188,1430397868086,-9.69042,-1.69334,-2.07228,0.504042,-0.108924,-0.021944,0.708274,0.0710182,0.591521
01324180,1430397868086,-9.25617,2.01709,-0.488713,0.345299,-0.0776855,0.0212981,0.716832,-0.410022,0.415358
01324189,1430397868102,-9.57091,0.575384,-1.77106,0.248253,-0.109143,0.170697,0.689531,0.189449,0.588312
01324188,1430397868102,-9.56375,-0.741798,-2.01933,0.512669,-0.1156,-0.0432111,0.710391,0.0777377,0.589504
01324180,1430397868102,-9.23279,1.91708,-1.05456,0.537042,-0.155749,0.0236928,0.71944,-0.406335,0.41862
01324189,1430397868119,-9.46016,1.02262,-1.95665,0.173132,-0.118799,0.153553,0.690364,0.191136,0.585377
01324188,1430397868119,-9.56681,-0.247284,-2.05267,0.379996,-0.136233,-0.0700265,0.709946,0.0844997,0.587522
01324180,1430397868119,-9.48909,1.73371,-1.58009,0.923867,-0.207954,0.0838099,0.720152,-0.400014,0.421424
01324189,1430397868136,-9.83621,0.852915,-2.07308,0.143305,-0.13053,0.131337,0.691204,0.191674,0.582567
01324188,1430397868136,-9.6001,-0.121722,-2.40971,0.247321,-0.170526,-0.0854746,0.710333,0.0875123,0.584895
01324180,1430397868136,-9.5987,1.8058,-2.13178,1.28272,-0.238576,0.112282,0.721381,-0.393429,0.426915
01324189,1430397868152,-9.89855,0.880845,-2.18403,0.144887,-0.197899,0.111932,0.692843,0.193488,0.580559
01324188,1430397868152,-9.73774,-0.0799995,-2.4427,0.235218,-0.184659,-0.0644932,0.711532,0.0899534,0.584898
01324180,1430397868152,-9.85438,1.99238,-1.79491,1.60731,-0.213464,0.183187,0.719763,-0.382751,0.431992
01324189,1430397868169,-9.64769,1.02722,-2.19234,0.170748,-0.275948,0.0872373,0.69477,0.193855,0.577736
01324188,1430397868169,-9.63886,-0.138928,-2.34187,0.24422,-0.213943,-0.0204862,0.71394,0.0932275,0.582128
01324180,1430397868169,-10.2282,2.13861,-1.42557,1.96879,-0.26026,0.174715,0.721201,-0.373019,0.441576
01324189,1430397868186,-9.56731,0.892987,-2.0527,0.180663,-0.310641,0.0411241,0.70119,0.194242,0.574059
01324188,1430397868186,-9.5433,-0.437623,-2.08482,0.316933,-0.245513,0.0203962,0.716892,0.0960397,0.576647
01324180,1430397868186,-10.0705,2.23114,-1.78604,2.33384,-0.305418,0.138013,0.72111,-0.358066,0.451421
01324189,1430397868202,-9.69254,1.029,-1.94339,0.210141,-0.360982,0.0289024,0.704081,0.194004,0.570284
01324188,1430397868202,-9.67772,-0.156257,-1.90824,0.44545,-0.316268,0.0505579,0.720386,0.0983474,0.572466
01324180,1430397868202,-9.62494,2.46537,-1.52423,2.64927,-0.341817,0.0816869,0.723068,-0.337397,0.464711
01324189,1430397868219,-9.76676,1.04022,-1.71101,0.22171,-0.388744,-0.0207428,0.707118,0.196048,0.564122
01324188,1430397868219,-9.7163,-0.0961102,-1.52104,0.522472,-0.314603,0.089146,0.722795,0.101903,0.566771
01324180,1430397868219,-8.87206,3.54164,-1.10978,2.5807,-0.319778,0.0129303,0.72465,-0.316691,0.473033
01324189,1430397868236,-9.7554,0.958523,-1.63105,0.220861,-0.422484,-0.0882049,0.71109,0.199364,0.558761
01324188,1430397868236,-9.50827,-0.0407455,-1.27048,0.594193,-0.327931,0.113412,0.724917,0.107762,0.564567
01324180,1430397868236,-8.11207,4.60325,-1.13037,2.11806,-0.271227,-0.000113973,0.726133,-0.299748,0.483432
01324189,1430397868253,-9.62358,0.956112,-1.39452,0.204671,-0.449138,-0.134431,0.714404,0.203117,0.551006
01324188,1430397868253,-9.47466,-0.0751321,-0.849298,0.59937,-0.296973,0.0872361,0.728391,0.113498,0.558325
01324180,1430397868253,-7.49235,5.00371,-1.33237,1.38624,-0.238916,-0.0379635,0.726756,-0.286799,0.488387
01324189,1430397868269,-9.47488,1.27797,-1.52257,0.176025,-0.466233,-0.187836,0.717675,0.206175,0.548054
01324188,1430397868269,-9.43507,0.175843,-0.902419,0.519232,-0.278258,0.124064,0.731875,0.117375,0.554643
01324180,1430397868269,-7.33152,4.33779,-0.723021,1.01793,-0.166482,-0.0584484,0.730222,-0.276485,0.491096
01324189,1430397868286,-9.76671,1.08424,-1.35311,0.124807,-0.453609,-0.248385,0.721817,0.210329,0.538691
01324188,1430397868286,-9.41028,0.34035,-0.995552,0.384694,-0.220272,0.106079,0.732684,0.118094,0.548256
01324180,1430397868286,-7.34757,4.91406,0.0122666,1.31674,-0.212038,0.0725013,0.730211,-0.265828,0.494939
01324189,1430397868303,-9.88797,1.05203,-1.37813,0.0687827,-0.489301,-0.282244,0.727004,0.21419,0.533854
01324188,1430397868303,-9.51283,0.0252249,-1.39378,0.257087,-0.182929,0.0843761,0.734571,0.118427,0.546647
01324180,1430397868303,-8.51114,5.70226,1.35137,1.25642,-0.281734,0.114285,0.730902,-0.257481,0.496978
01324189,1430397868319,-10.0515,0.760201,-1.42747,0.0254815,-0.507802,-0.278766,0.72827,0.21571,0.528509
01324188,1430397868319,-9.6731,-0.216387,-1.9318,0.143442,-0.195375,0.0515925,0.737529,0.119946,0.544029
01324180,1430397868319,-9.35381,5.88314,2.03533,1.01509,-0.322302,0.163698,0.735297,-0.246312,0.498884
01324189,1430397868336,-10.0517,0.91438,-1.53906,0.0202193,-0.548338,-0.284043,0.7324,0.219583,0.520479
01324188,1430397868336,-10.0693,-0.119737,-1.7515,0.126128,-0.24557,0.0490878,0.73793,0.120931,0.54141
01324180,1430397868336,-10.8896,6.63382,2.39181,0.814906,-0.40034,0.176481,0.73685,-0.242298,0.498807
01324189,1430397868353,-9.92728,1.05643,-1.41403,0.010843,-0.585445,-0.337336,0.736243,0.224045,0.513792
01324188,1430397868353,-10.1458,0.18354,-0.940263,0.0534723,-0.275785,0.125224,0.740504,0.119293,0.538333
01324180,1430397868353,-12.083,7.85999,2.6769,0.804431,-0.503414,0.162196,0.738929,-0.236255,0.495671
01324189,1430397868369,-10.0535,0.788781,-0.877281,0.0467254,-0.565072,-0.390525,0.738724,0.231121,0.505806
01324188,1430397868369,-10.5104,-0.297574,0.137832,-0.0537213,-0.285224,0.268593,0.743215,0.117413,0.534169
01324180,1430397868369,-12.3906,8.85521,2.49811,0.728527,-0.575253,0.154495,0.739869,-0.234799,0.490846
01324189,1430397868386,-10.142,0.617958,-0.372509,0.120679,-0.539079,-0.452491,0.742022,0.235455,0.499258
01324188,1430397868386,-10.5818,-1.25798,0.986966,0.01985,-0.40879,0.422628,0.747306,0.110664,0.528347
01324180,1430397868386,-13.1301,9.87953,2.51343,0.414267,-0.690083,0.23564,0.745201,-0.231678,0.484109
01324189,1430397868403,-10.14,0.696831,-0.204403,0.177485,-0.47668,-0.482623,0.746651,0.244349,0.492865
01324188,1430397868403,-10.6616,-1.92674,1.1573,0.105193,-0.495529,0.538206,0.752987,0.108346,0.523182
01324180,1430397868403,-12.8027,11.759,3.66283,-0.0205111,-0.819835,0.669305,0.752604,-0.234511,0.477491
01324189,1430397868419,-10.2686,0.498121,-0.13965,0.191024,-0.393942,-0.499585,0.749663,0.252133,0.48568
01324188,1430397868419,-10.3909,-1.94681,1.12649,0.204943,-0.519622,0.602387,0.758692,0.102135,0.517642
01324180,1430397868419,-13.2273,13.3323,5.08838,-0.40081,-0.999327,1.31845,0.755527,-0.250358,0.463823
01324189,1430397868436,-10.5037,0.148288,-0.132065,0.217258,-0.363068,-0.489732,0.749949,0.259278,0.479856
01324188,1430397868436,-10.3995,-1.70145,0.517896,0.239824,-0.530934,0.637018,0.763455,0.0958384,0.511171
01324180,1430397868436,-13.1968,13.0474,5.58497,-0.291253,-1.10447,2.02692,0.756961,-0.274971,0.448388
01324189,1430397868453,-10.4961,0.483754,-0.301762,0.231283,-0.358037,-0.471933,0.747917,0.267632,0.474069
01324188,1430397868453,-10.3306,-1.40782,-0.139871,0.245081,-0.508886,0.696604,0.767688,0.0884137,0.501158
01324180,1430397868453,-14.4294,14.0382,6.63208,-0.0597285,-1.28294,2.74415,0.749996,-0.309514,0.42871
01324189,1430397868469,-10.5265,0.557165,-0.194032,0.201746,-0.340441,-0.468505,0.74914,0.274759,0.469704
01324188,1430397868469,-10.4437,-1.26387,0.0233473,0.274792,-0.386682,0.755652,0.771651,0.0804737,0.496067
01324180,1430397868469,-14.7911,14.2593,6.77961,-0.0218621,-1.45477,3.36488,0.743341,-0.348547,0.41082
01324189,1430397868486,-10.5802,0.347866,0.0229083,0.191305,-0.357567,-0.479153,0.752826,0.279236,0.465156
01324188,1430397868486,-10.485,-1.28212,0.591767,0.345808,-0.368581,0.812079,0.777621,0.0749615,0.490967
01324180,1430397868486,-15.5778,14.4496,6.85998,-0.0100863,-1.59386,3.9251,0.734763,-0.393307,0.390961
01324189,1430397868503,-10.3987,0.420166,-0.123267,0.168443,-0.347054,-0.492614,0.754337,0.288065,0.457997
01324188,1430397868503,-10.4719,-1.00344,0.382178,0.420173,-0.422888,0.856239,0.781851,0.0676073,0.485641
01324180,1430397868503,-16.7409,14.2382,6.84263,0.117884,-1.73924,4.42797,0.717456,-0.443822,0.369637
01324189,1430397868519,-10.5547,0.161464,0.0293823,0.165252,-0.345216,-0.479266,0.755571,0.295185,0.452429
01324188,1430397868519,-10.5705,-0.903869,-0.0174332,0.488504,-0.507475,0.914178,0.785677,0.0603845,0.477653
01324180,1430397868519,-17.9412,14.4515,6.33906,0.372116,-1.90325,4.8437,0.692016,-0.495211,0.349489
01324189,1430397868536,-10.7264,0.205748,-0.0993572,0.18814,-0.312591,-0.450789,0.755024,0.301215,0.449144
01324188,1430397868536,-10.549,-0.959655,0.0190022,0.516971,-0.622565,0.987457,0.790056,0.0508047,0.470314
01324180,1430397868536,-18.4606,14.8391,5.62317,0.429692,-2.07557,5.15781,0.655924,-0.557935,0.325372
01324189,1430397868553,-10.712,0.28838,-0.0750374,0.202229,-0.288545,-0.433021,0.754211,0.308967,0.44414
01324188,1430397868553,-10.5389,-0.807892,0.380926,0.548586,-0.617115,1.01782,0.795249,0.0409405,0.459469
01324180,1430397868553,-18.466,15.1711,4.80083,0.603126,-2.20164,5.45877,0.615706,-0.611953,0.305791
